entry_time,exit_time,direction,entry,exit,sl,tp,layers,pnl,exit_reason
2022-01-06 08:00:00,2022-01-11 16:00:00,short,1794.6,1817.56,1829.6299999999999,1725.3800000000006,1,-12072.367999999899,signal
2022-01-11 16:00:00,2022-01-18 08:00:00,long,1817.84,1810.45,1790.33,1872.02,1,-4892.918999999915,signal
2022-01-18 08:00:00,2022-01-19 12:00:00,short,1810.17,1823.2,1823.2,1784.95,1,-18324.08899999996,stop_loss
2022-01-19 16:00:00,2022-01-26 20:00:00,long,1840.59,1818.84,1810.22,1900.4899999999998,1,-12695.474999999999,signal
2022-01-26 20:00:00,2022-01-27 16:00:00,short,1809.26,1807.0707142857143,1807.0707142857143,1748.6599999999996,2,2159.94928571426,stop_loss
2022-01-27 16:00:00,2022-02-02 16:00:00,short,1792.23,1810.11,1853.93,1669.6699999999998,1,-5051.099999999967,signal
2022-02-02 16:00:00,2022-02-03 16:00:00,long,1810.39,1794.48,1794.48,1841.3699999999997,1,-17561.45799999984,stop_loss
2022-02-04 08:00:00,2022-02-09 16:00:00,long,1817.68,1826.1335714285715,1826.1335714285715,1855.7399999999998,2,12773.346428571589,stop_loss
2022-02-09 16:00:00,2022-02-11 20:00:00,long,1846.72,1844.7557142857142,1844.7557142857142,1871.65,2,-3594.642857142977,stop_loss
2022-02-11 20:00:00,2022-02-17 08:00:00,long,1873.83,1873.4857142857143,1873.4857142857143,1935.1599999999999,2,-308.8242857142377,stop_loss
2022-02-17 08:00:00,2022-02-24 04:00:00,long,1912.89,1923.6746428571428,1923.6746428571428,1976.1899999999996,3,12582.442821428533,stop_loss
2022-02-24 08:00:00,2022-02-24 20:00:00,long,1953.82,1889.59,1889.59,2081.44,1,-17406.330000000005,stop_loss
2022-03-04 16:00:00,2022-03-04 20:00:00,long,1962.4,1969.74,1923.26,2039.8399999999997,1,3207.5800000000636,end_of_data
