entry_time,direction,entry_price,tp,sl,exit_time,exit_price,pnl
2026-01-08 11:53:00,LONG,1.56731,1.5700992857142853,1.566752142857143,2026-01-08 12:08:00,1.56769,0.00036000000000004697
2026-01-08 12:37:00,LONG,1.5669,1.5692107142857148,1.566437857142857,2026-01-08 12:52:00,1.56727,0.00034999999999998146
2026-01-08 13:01:00,LONG,1.56697,1.5692664285714288,1.5665107142857142,2026-01-08 13:16:00,1.56726,0.0002700000000001235
2026-01-08 13:21:00,LONG,1.56675,1.5690285714285712,1.5662942857142859,2026-01-08 13:36:00,1.56787,0.0011000000000000098
2026-01-08 14:30:00,LONG,1.56986,1.5732242857142857,1.569187142857143,2026-01-08 14:45:00,1.57006,0.00017999999999997797
2026-01-08 17:19:00,LONG,1.56775,1.5719535714285715,1.5669092857142857,2026-01-08 17:34:00,1.56855,0.0007800000000001339
2026-01-08 20:30:00,LONG,1.56928,1.5716728571428566,1.5688014285714287,2026-01-08 20:45:00,1.56968,0.00037999999999995595
2026-01-08 21:42:00,LONG,1.56842,1.5708235714285719,1.5679392857142855,2026-01-08 21:57:00,1.5686,0.000160000000000069
2026-01-08 21:46:00,LONG,1.56838,1.5708121428571429,1.5678935714285716,2026-01-08 22:00:00,1.5678935714285716,-0.0005064285714285544
2026-01-08 22:04:00,LONG,1.56766,1.5705528571428578,1.5670814285714285,2026-01-08 22:04:00,1.5670814285714285,-0.0005985714285715394
2026-01-08 22:48:00,LONG,1.56806,1.571192142857143,1.5674335714285714,2026-01-08 23:03:00,1.56828,0.00019999999999988695
2026-01-09 00:21:00,LONG,1.56928,1.5729299999999995,1.56855,2026-01-09 00:36:00,1.5698,0.0005000000000000759
2026-01-09 00:47:00,LONG,1.56989,1.5736792857142863,1.5691321428571428,2026-01-09 01:02:00,1.57014,0.0002300000000000835
2026-01-09 01:15:00,LONG,1.57031,1.5743671428571435,1.5694985714285714,2026-01-09 01:30:00,1.571,0.0006699999999998573
2026-01-09 01:35:00,LONG,1.5707,1.5743821428571432,1.5699635714285713,2026-01-09 01:50:00,1.57073,9.99999999997449e-06
2026-01-09 06:26:00,LONG,1.57362,1.5765700000000005,1.57303,2026-01-09 06:41:00,1.5739,0.000260000000000058
