entry_time,exit_time,result,pnl,equity,tf,dir,pair
2025-04-29 08:00:00+00:00,2025-04-29 10:42:00+00:00,SL,-20680.661730262764,1155857.1850475278,1h,1,NAS100
2025-04-29 09:00:00+00:00,2025-04-30 04:15:00+00:00,SL,-19089.95884914293,1172334.268478667,4h,1,XAGUSD
2025-04-29 10:00:00+00:00,2025-04-29 10:46:00+00:00,SL,-19004.57193867245,1253183.4084515993,1h,1,US500
2025-04-29 11:00:00+00:00,2025-04-29 13:04:00+00:00,SL,-19157.311431296923,1273228.2847508907,1h,1,US30
2025-04-29 12:00:00+00:00,2025-04-29 13:11:00+00:00,SL,-19118.763096328123,1254109.5216545626,4h,1,US30
2025-04-29 12:00:00+00:00,2025-04-29 12:19:00+00:00,SL,-19065.174775484647,1234118.2336761146,4h,1,US500
2025-04-29 14:00:00+00:00,2025-04-30 12:41:00+00:00,SL,-19918.370113243815,1135938.814934284,4h,1,NAS100
2025-04-30 09:00:00+00:00,2025-04-30 10:31:00+00:00,SL,-19192.751766305,1234916.7698882576,1h,1,US30
2025-04-30 09:00:00+00:00,2025-04-30 12:17:00+00:00,SL,-19079.700723079408,1215038.532953035,1h,1,US500
2025-04-30 12:00:00+00:00,2025-04-30 12:32:00+00:00,SL,-19148.732642216477,1215768.0372460412,4h,1,US30
2025-04-30 15:00:00+00:00,2025-04-30 22:13:00+00:00,TP,33331.56132233312,1169270.376256617,1h,1,NAS100
2025-05-01 05:00:00+00:00,2025-05-01 15:56:00+00:00,SL,9975.928764186538,1225743.9660102278,1h,1,US30
2025-05-01 05:00:00+00:00,2025-05-01 12:30:00+00:00,SL,9997.573998462147,1225036.1069514973,1h,1,US500
2025-05-01 07:00:00+00:00,2025-05-01 08:46:00+00:00,TP,28870.923592018313,1198141.2998486352,1h,1,NAS100
2025-05-01 07:00:00+00:00,2025-05-01 09:03:00+00:00,TP,33753.21746053237,1259497.1834707602,1h,1,US30
2025-05-01 07:00:00+00:00,2025-05-01 08:04:00+00:00,SL,9995.624658176524,1235031.7316096737,1h,1,US500
2025-05-01 08:00:00+00:00,2025-05-01 12:30:00+00:00,SL,9508.925033941048,1207650.2248825761,1h,1,NAS100
2025-05-01 10:00:00+00:00,2025-05-02 02:33:00+00:00,SL,-19450.531763505882,1061425.6747384726,1h,-1,XAUUSD
2025-05-01 12:00:00+00:00,2025-05-01 20:40:00+00:00,SL,-19444.319682650672,1041981.355055822,1h,-1,XAUUSD
2025-05-01 13:00:00+00:00,2025-05-02 03:37:00+00:00,SL,-19494.486694348892,1022486.8683614731,4h,-1,XAUUSD
2025-05-02 05:00:00+00:00,2025-05-06 00:45:00+00:00,SL,9970.810985743306,1182305.0794644102,1h,-1,XAGUSD
2025-05-02 06:00:00+00:00,2025-05-02 06:20:00+00:00,SL,-19404.076925927293,1215627.6546837464,1h,1,US500
2025-05-02 06:00:00+00:00,2025-05-05 12:45:00+00:00,SL,9975.545748259274,1192280.6252126694,1h,-1,XAGUSD
2025-05-02 06:00:00+00:00,2025-05-02 06:40:00+00:00,SL,-19668.445325783254,1239828.738144977,1h,1,US30
2025-05-02 08:00:00+00:00,2025-05-05 12:45:00+00:00,SL,9976.03658791933,1202256.6618005887,1h,-1,XAGUSD
2025-05-02 13:00:00+00:00,2025-05-06 08:20:00+00:00,SL,-19179.57460276086,1196448.0800809856,1h,1,US500
2025-05-02 13:00:00+00:00,2025-05-06 13:28:00+00:00,SL,-19136.85923121193,1220691.878913765,1h,1,US30
2025-05-05 06:00:00+00:00,2025-05-05 06:01:00+00:00,TP,30563.238520799947,1053050.106882273,1h,1,XAUUSD
2025-05-05 07:00:00+00:00,2025-05-05 07:01:00+00:00,SL,-19738.20643068969,1033311.9004515833,1h,1,XAUUSD
2025-05-05 08:00:00+00:00,2025-05-05 08:09:00+00:00,SL,9877.312327250436,1043189.2127788338,1h,1,XAUUSD
2025-05-05 09:00:00+00:00,2025-05-05 11:40:00+00:00,SL,9920.28611590548,1230612.1650296706,1h,1,US30
2025-05-05 10:00:00+00:00,2025-05-05 11:40:00+00:00,SL,-22987.229348043515,1184662.9955345327,1h,1,NAS100
2025-05-05 13:00:00+00:00,2025-05-05 13:52:00+00:00,SL,9245.650480394728,1193908.6460149274,1h,1,NAS100
2025-05-05 13:00:00+00:00,2025-05-05 14:54:00+00:00,TP,33874.088098502965,1264486.2531281735,1h,1,US30
2025-05-05 13:00:00+00:00,2025-05-05 14:06:00+00:00,SL,9996.369059197388,1206444.449140183,1h,1,US500
2025-05-06 05:00:00+00:00,2025-05-07 00:46:00+00:00,SL,9994.124928618312,1053183.337707452,4h,1,XAUUSD
2025-05-06 08:00:00+00:00,2025-05-06 22:01:00+00:00,SL,-19000.623029762468,1187443.8261104205,4h,-1,US500
2025-05-06 08:00:00+00:00,2025-05-06 14:32:00+00:00,SL,9985.03727738568,1274471.2904055591,4h,-1,US30
2025-05-06 09:00:00+00:00,2025-05-06 14:17:00+00:00,SL,9985.428359080373,1284456.7187646395,1h,-1,US30
2025-05-06 11:00:00+00:00,2025-05-06 14:20:00+00:00,SL,9981.766752813348,1294438.4855174527,1h,-1,US30
2025-05-06 11:00:00+00:00,2025-05-06 14:20:00+00:00,SL,9998.272937548229,1197442.0990479686,1h,-1,US500
2025-05-06 12:00:00+00:00,2025-05-07 19:43:00+00:00,SL,-19180.428213002164,1275258.0573044505,4h,-1,US30
2025-05-06 12:00:00+00:00,2025-05-06 16:14:00+00:00,SL,-19029.91409706301,1178412.1849509056,4h,-1,US500
2025-05-06 15:00:00+00:00,2025-05-07 12:29:00+00:00,SL,9811.285899020922,1203719.9319139484,1h,1,NAS100
2025-05-07 05:00:00+00:00,2025-05-07 08:35:00+00:00,SL,9971.61119133218,1063154.9488987841,1h,1,XAUUSD
2025-05-07 05:00:00+00:00,2025-05-07 05:41:00+00:00,SL,-23489.954133453484,1180229.9777804948,1h,1,NAS100
2025-05-07 06:00:00+00:00,2025-05-07 06:43:00+00:00,SL,9972.290400355949,1073127.2392991402,1h,1,XAUUSD
2025-05-07 07:00:00+00:00,2025-05-07 11:41:00+00:00,SL,9191.237243455462,1189421.2150239502,1h,1,NAS100
2025-05-07 08:00:00+00:00,2025-05-07 12:08:00+00:00,SL,-21284.63051730218,1168136.5845066481,1h,1,NAS100
2025-05-07 11:00:00+00:00,2025-05-07 12:08:00+00:00,SL,-22979.02249027398,1145157.5620163742,1h,1,NAS100
2025-05-07 13:00:00+00:00,2025-05-07 16:52:00+00:00,SL,9997.991085441696,1188410.1760363474,1h,-1,US500
2025-05-07 14:00:00+00:00,2025-05-08 01:45:00+00:00,SL,9974.234508317906,1212230.8963089066,1h,-1,XAGUSD
2025-05-07 15:00:00+00:00,2025-05-07 19:43:00+00:00,SL,-19139.057570718433,1169271.118465629,1h,-1,US500
2025-05-08 05:00:00+00:00,2025-05-09 15:45:00+00:00,SL,9966.925752881754,1222197.8220617883,1h,-1,XAGUSD
2025-05-08 06:00:00+00:00,2025-05-08 23:26:00+00:00,SL,9984.008895052144,1285242.0661995027,1h,1,US30
2025-05-08 09:00:00+00:00,2025-05-13 07:45:00+00:00,SL,-19761.167399951097,1202436.6546618373,4h,-1,XAGUSD
2025-05-09 07:00:00+00:00,2025-05-09 11:26:00+00:00,SL,9963.741577807936,1295205.8077773107,1h,1,US30
2025-05-09 07:00:00+00:00,2025-05-09 11:27:00+00:00,SL,9997.629579462056,1179268.748045091,1h,1,US500
2025-05-09 08:00:00+00:00,2025-05-09 11:27:00+00:00,SL,9979.977698373878,1305185.7854756846,4h,1,US30
2025-05-09 08:00:00+00:00,2025-05-12 04:30:00+00:00,TP,34346.13280962625,1213614.8808547172,4h,1,US500
2025-05-12 05:00:00+00:00,2025-05-12 07:00:00+00:00,TP,34174.76677550317,1339360.5522511876,1h,1,US30
2025-05-12 05:00:00+00:00,2025-05-12 07:07:00+00:00,TP,34247.33909576166,1107374.578394902,1h,-1,XAUUSD
2025-05-12 06:00:00+00:00,2025-05-12 07:22:00+00:00,TP,34261.394870757824,1141635.9732656598,1h,-1,XAUUSD
2025-05-12 06:00:00+00:00,2025-05-12 07:00:00+00:00,TP,34296.02367776763,1247910.904532485,1h,1,US500
2025-05-12 07:00:00+00:00,2025-05-12 07:01:00+00:00,TP,34296.50924357692,1282207.413776062,1h,1,US500
2025-05-12 07:00:00+00:00,2025-05-12 07:01:00+00:00,TP,34178.56227618606,1373539.1145273736,1h,1,US30
2025-05-12 08:00:00+00:00,2025-05-19 23:32:00+00:00,TP,34143.17404243207,1316350.587818494,1h,1,US500
2025-05-12 08:00:00+00:00,2025-05-15 16:59:00+00:00,SL,9996.832214987231,1151632.805480647,1h,-1,XAUUSD
2025-05-12 08:00:00+00:00,2025-05-21 17:20:00+00:00,SL,9993.394987488446,1383532.509514862,4h,1,US30
2025-05-12 09:00:00+00:00,2025-05-23 11:43:00+00:00,SL,9999.459494675793,1326350.0473131698,1h,1,US500
2025-05-12 09:00:00+00:00,2025-05-15 19:52:00+00:00,SL,9996.710175621474,1161629.5156562685,4h,-1,XAUUSD
2025-05-12 09:00:00+00:00,2025-05-14 15:04:00+00:00,SL,9992.014772670567,1393524.5242875325,1h,1,US30
2025-05-12 10:00:00+00:00,2025-05-22 12:16:00+00:00,SL,9999.516602753218,1336349.563915923,1h,1,US500
2025-05-12 10:00:00+00:00,2025-05-21 17:17:00+00:00,SL,9993.623942097429,1403518.14822963,1h,1,US30
2025-05-12 12:00:00+00:00,2025-05-22 11:59:00+00:00,SL,9999.609276883155,1346349.173192806,4h,1,US500
2025-05-12 12:00:00+00:00,2025-05-21 13:21:00+00:00,SL,9994.965303580679,1413513.1135332107,4h,1,US30
2025-05-13 05:00:00+00:00,2025-05-13 12:15:00+00:00,SL,-19862.746397510386,1182573.9082643269,4h,1,XAGUSD
2025-05-13 09:00:00+00:00,2025-05-13 10:30:00+00:00,SL,9952.503757027074,1423465.6172902377,1h,1,US30
2025-05-13 10:00:00+00:00,2025-05-13 12:30:00+00:00,TP,32831.21658661623,1177988.7786029903,1h,1,NAS100
2025-05-13 11:00:00+00:00,2025-05-13 13:58:00+00:00,TP,34609.755945464785,1196239.2716017333,1h,-1,XAUUSD
2025-05-13 12:00:00+00:00,2025-05-13 15:34:00+00:00,SL,9987.196057852057,1206226.4676595854,1h,-1,XAUUSD
2025-05-13 13:00:00+00:00,2025-05-15 02:38:00+00:00,TP,34405.70219020375,1240632.1698497892,4h,-1,XAUUSD
2025-05-13 13:00:00+00:00,2025-05-15 08:54:00+00:00,SL,9998.744042612869,1356347.917235419,1h,1,US500
2025-05-13 15:00:00+00:00,2025-05-19 06:45:00+00:00,SL,9999.367371031258,1366347.2846064502,1h,1,US500
2025-05-14 05:00:00+00:00,2025-05-14 10:09:00+00:00,SL,-19645.977783939397,1346701.306822511,1h,1,US500
2025-05-14 06:00:00+00:00,2025-05-14 06:15:00+00:00,SL,-23080.437723679213,1159493.4705406476,1h,1,XAGUSD
2025-05-14 07:00:00+00:00,2025-05-14 09:09:00+00:00,SL,-19878.67119785574,1403586.9460923818,1h,1,US30
2025-05-14 07:00:00+00:00,2025-05-14 09:05:00+00:00,SL,-19630.72427964703,1327070.582542864,1h,1,US500
2025-05-14 08:00:00+00:00,2025-05-14 09:05:00+00:00,SL,-19901.94963586828,1383684.9964565136,1h,1,US30
2025-05-14 08:00:00+00:00,2025-05-14 08:15:00+00:00,SL,-20209.320493910887,1139284.1500467367,1h,1,XAGUSD
2025-05-14 08:00:00+00:00,2025-05-14 13:45:00+00:00,SL,9997.414201115187,1337067.9967439792,4h,1,US500
2025-05-14 11:00:00+00:00,2025-05-14 11:36:00+00:00,TP,33797.52327246371,1417482.5197289775,1h,1,US30
2025-05-15 05:00:00+00:00,2025-05-15 07:14:00+00:00,TP,34029.25908951132,1451511.7788184888,1h,-1,US30
2025-05-15 05:00:00+00:00,2025-05-15 05:16:00+00:00,SL,-27819.19594075016,1150169.5826622401,1h,1,NAS100
2025-05-15 07:00:00+00:00,2025-05-15 07:14:00+00:00,SL,-24112.09032233375,1126057.4923399063,1h,1,NAS100
2025-05-15 07:00:00+00:00,2025-05-15 09:44:00+00:00,SL,-19631.01283403127,1431880.7659844575,1h,-1,US30
2025-05-15 08:00:00+00:00,2025-05-15 09:44:00+00:00,SL,-19542.782439339582,1412337.9835451178,1h,-1,US30
2025-05-15 09:00:00+00:00,2025-05-15 09:37:00+00:00,SL,-19797.145655215383,1392540.8378899023,1h,-1,US30
2025-05-15 12:00:00+00:00,2025-05-15 12:01:00+00:00,TP,28134.57463489521,1420675.4125247975,4h,-1,US30
2025-05-15 13:00:00+00:00,2025-05-15 17:06:00+00:00,TP,34235.6106223065,1274867.7804720958,1h,1,XAUUSD
2025-05-15 13:00:00+00:00,2025-05-15 17:21:00+00:00,TP,34300.736774506455,1371368.7335184857,1h,1,US500
2025-05-15 15:00:00+00:00,2025-05-16 07:23:00+00:00,SL,9989.535690959472,1284857.3161630554,1h,1,XAUUSD
2025-05-15 15:00:00+00:00,2025-05-16 17:30:00+00:00,TP,34334.678648325935,1405703.4121668115,1h,1,US500
2025-05-16 05:00:00+00:00,2025-05-16 13:42:00+00:00,SL,9996.620041344218,1415700.0322081558,1h,1,US500
2025-05-16 06:00:00+00:00,2025-05-16 08:26:00+00:00,TP,34025.046996577854,1454700.4595213754,1h,1,US30
2025-05-16 06:00:00+00:00,2025-05-16 11:55:00+00:00,TP,34209.81595167259,1449909.8481598285,1h,1,US500
2025-05-16 08:00:00+00:00,2025-05-16 20:55:00+00:00,SL,9979.513397460687,1464679.972918836,4h,1,US30
2025-05-16 08:00:00+00:00,2025-05-16 20:54:00+00:00,SL,9998.352577774549,1459908.200737603,4h,1,US500
2025-05-16 09:00:00+00:00,2025-05-16 13:30:00+00:00,SL,-19510.187779959106,1445169.7851388769,1h,1,US30
2025-05-16 10:00:00+00:00,2025-05-16 13:30:00+00:00,SL,-19516.264283513396,1425653.5208553635,1h,1,US30
2025-05-16 11:00:00+00:00,2025-05-16 14:44:00+00:00,SL,-19428.7747182927,1440479.4260193103,1h,1,US500
2025-05-16 11:00:00+00:00,2025-05-16 13:30:00+00:00,SL,-19524.00799285671,1406129.5128625068,1h,1,US30
2025-05-16 12:00:00+00:00,2025-05-19 03:23:00+00:00,SL,-19370.268577473344,1421109.157441837,4h,1,US500
2025-05-16 12:00:00+00:00,2025-05-21 08:16:00+00:00,SL,9985.531328065847,1416115.0441905726,4h,1,US30
2025-05-19 05:00:00+00:00,2025-05-19 08:50:00+00:00,TP,34127.23972821292,1318984.5558912682,1h,1,XAUUSD
2025-05-19 05:00:00+00:00,2025-05-19 06:32:00+00:00,SL,9015.170777184545,1135072.663117091,1h,1,NAS100
2025-05-19 06:00:00+00:00,2025-05-19 06:45:00+00:00,SL,-22482.482211293598,1112590.1809057973,1h,1,NAS100
2025-05-19 08:00:00+00:00,2025-05-19 12:55:00+00:00,SL,9982.459936847115,1328967.0158281154,1h,1,XAUUSD
2025-05-19 09:00:00+00:00,2025-05-23 11:49:00+00:00,TP,33875.218298735825,1362842.2341268512,4h,1,XAUUSD
2025-05-19 10:00:00+00:00,2025-05-20 11:15:00+00:00,SL,9961.766931620501,1149245.9169783571,1h,-1,XAGUSD
2025-05-19 10:00:00+00:00,2025-05-19 13:40:00+00:00,TP,32317.285954842697,1144907.46686064,1h,1,NAS100
2025-05-19 11:00:00+00:00,2025-05-19 14:01:00+00:00,TP,32703.143602893455,1177610.6104635336,1h,1,NAS100
2025-05-19 13:00:00+00:00,2025-05-19 13:48:00+00:00,TP,32298.506501096024,1209909.1169646296,1h,1,NAS100
2025-05-19 13:00:00+00:00,2025-05-20 14:15:00+00:00,SL,-19386.17311029066,1129859.7438680665,4h,-1,XAGUSD
2025-05-19 13:00:00+00:00,2025-05-19 17:07:00+00:00,TP,34190.87727354634,1455300.0347153833,1h,1,US500
2025-05-19 13:00:00+00:00,2025-05-19 17:13:00+00:00,TP,34134.52236738127,1450249.5665579538,1h,1,US30
2025-05-19 14:00:00+00:00,2025-05-21 19:09:00+00:00,SL,-19913.246221818667,1189995.870742811,1h,1,NAS100
2025-05-19 14:00:00+00:00,2025-05-20 18:28:00+00:00,SL,9999.222583936658,1465299.25729932,1h,1,US500
2025-05-20 14:00:00+00:00,2025-05-20 14:01:00+00:00,SL,-19436.3189533555,1445862.9383459645,1h,1,US500
2025-05-20 15:00:00+00:00,2025-05-20 17:50:00+00:00,SL,9445.851937074189,1199441.722679885,1h,1,NAS100
2025-05-21 05:00:00+00:00,2025-05-21 14:01:00+00:00,SL,9998.202521284917,1455861.1408672493,1h,-1,US500
2025-05-21 06:00:00+00:00,2025-05-21 12:28:00+00:00,SL,-19280.28507775435,1343561.9490490968,1h,1,XAUUSD
2025-05-21 07:00:00+00:00,2025-05-21 15:15:00+00:00,SL,-19175.844680315335,1436685.296186934,1h,-1,US500
2025-05-21 08:00:00+00:00,2025-05-21 17:19:00+00:00,TP,33911.41706513614,1484160.98362309,4h,-1,US30
2025-05-21 08:00:00+00:00,2025-05-21 19:09:00+00:00,TP,33949.89249278011,1470635.1886797142,4h,-1,US500
2025-05-21 09:00:00+00:00,2025-05-21 11:21:00+00:00,SL,9997.826466649898,1480633.0151463642,1h,-1,US500
2025-05-21 09:00:00+00:00,2025-05-21 14:01:00+00:00,SL,9980.541155672945,1494141.5247787628,1h,-1,US30
2025-05-21 12:00:00+00:00,2025-05-21 14:01:00+00:00,SL,9976.41571513555,1504117.9404938985,1h,-1,US30
2025-05-21 12:00:00+00:00,2025-05-21 12:40:00+00:00,TP,33984.3983145443,1514617.4134609085,1h,-1,US500
2025-05-21 14:00:00+00:00,2025-05-21 17:18:00+00:00,SL,9723.650894555847,1209165.373574441,4h,1,NAS100
2025-05-22 05:00:00+00:00,2025-05-22 13:41:00+00:00,SL,9966.29887556352,1514084.239369462,1h,-1,US30
2025-05-22 05:00:00+00:00,2025-05-22 08:36:00+00:00,SL,-19160.21142510612,1324401.7376239907,4h,1,XAUUSD
2025-05-22 05:00:00+00:00,2025-05-22 13:00:00+00:00,SL,9997.285144650952,1524614.6986055593,1h,-1,US500
2025-05-22 05:00:00+00:00,2025-05-22 05:28:00+00:00,SL,-24855.923174242696,1184309.4504001983,1h,-1,NAS100
2025-05-22 06:00:00+00:00,2025-05-22 11:04:00+00:00,SL,9946.765372538468,1524031.0047420005,1h,-1,US30
2025-05-22 07:00:00+00:00,2025-05-22 07:04:00+00:00,SL,-25242.876450665754,1159066.5739495326,1h,-1,NAS100
2025-05-22 08:00:00+00:00,2025-05-22 11:59:00+00:00,TP,33751.95563332502,1557782.9603753255,4h,-1,US30
2025-05-22 08:00:00+00:00,2025-05-22 11:58:00+00:00,TP,33872.26683102253,1558486.9654365818,4h,-1,US500
2025-05-22 13:00:00+00:00,2025-05-22 13:53:00+00:00,SL,-19284.706608067947,1538498.2537672576,1h,-1,US30
2025-05-22 13:00:00+00:00,2025-05-22 13:41:00+00:00,SL,9997.266692698231,1568484.23212928,1h,-1,US500
2025-05-22 14:00:00+00:00,2025-05-22 14:01:00+00:00,SL,-19232.88450365277,1549251.3476256272,1h,-1,US500
2025-05-23 05:00:00+00:00,2025-05-23 08:15:00+00:00,SL,9817.61607461471,1139677.3599426812,4h,1,XAGUSD
2025-05-23 05:00:00+00:00,2025-05-23 07:28:00+00:00,SL,-19142.126782143718,1530109.2208434835,1h,-1,US500
2025-05-23 05:00:00+00:00,2025-05-23 07:20:00+00:00,SL,-19303.51786281343,1519194.735904444,1h,-1,US30
2025-05-23 07:00:00+00:00,2025-05-23 11:44:00+00:00,TP,33818.312506266935,1553013.0484107109,1h,-1,US30
2025-05-23 07:00:00+00:00,2025-05-23 08:07:00+00:00,SL,-19143.614536719226,1510965.6063067643,1h,-1,US500
2025-05-23 08:00:00+00:00,2025-05-23 09:29:00+00:00,TP,33905.64657400055,1544871.252880765,4h,-1,US500
2025-05-23 08:00:00+00:00,2025-05-23 09:28:00+00:00,TP,33753.75039209119,1586766.798802802,4h,-1,US30
2025-05-23 10:00:00+00:00,2025-05-23 11:50:00+00:00,TP,33806.357347221005,1358208.0949712119,1h,1,XAUUSD
2025-05-23 12:00:00+00:00,2025-05-27 05:46:00+00:00,SL,-19026.050020635408,1339182.0449505765,1h,1,XAUUSD
2025-05-23 14:00:00+00:00,2025-05-25 22:23:00+00:00,SL,-19016.88950674905,1525854.3633740158,1h,-1,US500
2025-05-23 14:00:00+00:00,2025-05-25 22:23:00+00:00,SL,-19051.386595763557,1567715.4122070386,1h,-1,US30
2025-05-23 15:00:00+00:00,2025-05-25 22:22:00+00:00,SL,-19053.578791760065,1548661.8334152785,1h,-1,US30
2025-05-23 15:00:00+00:00,2025-05-25 22:22:00+00:00,SL,-19017.086842639277,1506837.2765313764,1h,-1,US500
2025-05-26 05:00:00+00:00,2025-05-27 13:33:00+00:00,SL,9997.97314416017,1516835.2496755365,1h,1,US500
2025-05-26 05:00:00+00:00,2025-05-27 13:30:00+00:00,SL,9978.725323987694,1558640.5587392661,1h,1,US30
2025-05-26 06:00:00+00:00,2025-05-26 06:29:00+00:00,SL,-23334.150082497512,1135732.423867035,1h,-1,NAS100
2025-05-26 07:00:00+00:00,2025-05-27 02:21:00+00:00,SL,-19048.4496542315,1497786.800021305,1h,1,US500
2025-05-26 07:00:00+00:00,2025-05-27 13:30:00+00:00,SL,9972.32744416462,1568612.8861834307,1h,1,US30
2025-05-26 08:00:00+00:00,2025-05-27 02:17:00+00:00,SL,-19045.31659212527,1478741.4834291798,1h,1,US500
2025-05-26 09:00:00+00:00,2025-05-26 13:33:00+00:00,SL,-22260.79526391341,1113471.6286031215,1h,-1,NAS100
2025-05-26 10:00:00+00:00,2025-05-27 02:01:00+00:00,SL,-19044.11684850862,1459697.3665806712,1h,1,US500
2025-05-26 12:00:00+00:00,2025-05-28 23:07:00+00:00,TP,34145.74880818452,1493843.1153888558,4h,1,US500
2025-05-26 13:00:00+00:00,2025-05-26 13:33:00+00:00,SL,-23949.067610047947,1089522.5609930735,1h,-1,NAS100
2025-05-26 13:00:00+00:00,2025-05-26 13:55:00+00:00,SL,9992.40780911081,1503835.5231979666,1h,1,US500
2025-05-26 14:00:00+00:00,2025-05-26 14:30:00+00:00,SL,-19456.933643965232,1549155.9525394654,1h,1,US30
2025-05-26 14:00:00+00:00,2025-05-26 14:30:00+00:00,SL,-19103.35121142962,1484732.171986537,1h,1,US500
2025-05-27 05:00:00+00:00,2025-05-27 06:48:00+00:00,SL,-19189.633035448136,1529966.3195040172,1h,-1,US30
2025-05-27 05:00:00+00:00,2025-05-27 06:36:00+00:00,SL,-19008.11214956974,1465724.0598369674,1h,-1,US500
2025-05-27 05:00:00+00:00,2025-05-28 20:51:00+00:00,TP,34122.71063173427,1373304.7555823107,4h,-1,XAUUSD
2025-05-27 05:00:00+00:00,2025-05-27 18:45:00+00:00,SL,9977.610145098084,1149654.9700877792,4h,-1,XAGUSD
2025-05-27 08:00:00+00:00,2025-05-27 13:35:00+00:00,SL,-19272.493330228543,1510693.8261737886,1h,1,US30
2025-05-27 08:00:00+00:00,2025-05-28 18:52:00+00:00,SL,9999.114207868544,1475723.1740448358,1h,1,US500
2025-05-27 09:00:00+00:00,2025-05-28 19:54:00+00:00,SL,9998.963965422368,1485722.1380102583,1h,1,US500
2025-05-27 09:00:00+00:00,2025-05-27 13:18:00+00:00,SL,9377.023033259931,1098899.5840263334,1h,-1,NAS100
2025-05-27 09:00:00+00:00,2025-05-27 13:35:00+00:00,SL,-19282.326655321893,1491411.4995184666,1h,1,US30
2025-05-27 12:00:00+00:00,2025-05-27 13:36:00+00:00,SL,-19266.87507847928,1472144.6244399874,4h,1,US30
2025-05-27 12:00:00+00:00,2025-05-28 19:54:00+00:00,SL,9999.068874210747,1495721.2068844691,4h,1,US500
2025-05-28 06:00:00+00:00,2025-05-28 12:12:00+00:00,SL,9986.68029880431,1383291.435881115,1h,1,XAUUSD
2025-05-28 07:00:00+00:00,2025-05-28 11:49:00+00:00,SL,9986.167863822868,1393277.6037449378,1h,1,XAUUSD
2025-05-28 11:00:00+00:00,2025-05-28 20:51:00+00:00,TP,34099.28792151202,1427376.8916664498,1h,-1,XAUUSD
2025-05-28 13:00:00+00:00,2025-05-29 03:30:00+00:00,SL,9959.467862367197,1159614.4379501464,1h,-1,XAGUSD
2025-05-28 13:00:00+00:00,2025-05-28 23:09:00+00:00,TP,34102.177593012646,1461479.0692594624,4h,-1,XAUUSD
2025-05-28 14:00:00+00:00,2025-05-29 02:00:00+00:00,SL,9965.332615416306,1169579.7705655626,1h,-1,XAGUSD
2025-05-28 14:00:00+00:00,2025-05-28 23:09:00+00:00,TP,34090.52688457696,1495569.5961440394,1h,-1,XAUUSD
2025-05-28 15:00:00+00:00,2025-05-29 01:45:00+00:00,SL,9968.01263996588,1179547.7832055285,1h,-1,XAGUSD
2025-05-29 06:00:00+00:00,2025-05-29 11:29:00+00:00,TP,34160.36382760342,1529729.9599716428,1h,1,XAUUSD
2025-05-29 08:00:00+00:00,2025-05-30 12:10:00+00:00,SL,9991.383306618842,1539721.3432782616,1h,1,XAUUSD
2025-05-29 12:00:00+00:00,2025-06-06 13:31:00+00:00,SL,-19244.74614596574,1452899.8782940216,4h,-1,US30
2025-05-30 05:00:00+00:00,2025-06-02 07:30:00+00:00,SL,-19238.14115345621,1160309.6420520723,4h,-1,XAGUSD
2025-05-30 12:00:00+00:00,2025-05-30 12:09:00+00:00,TP,33805.3546956137,1486705.2329896353,1h,-1,US30
2025-05-30 13:00:00+00:00,2025-05-30 14:05:00+00:00,SL,9648.743623653905,1108548.3276499873,1h,-1,NAS100
2025-05-30 13:00:00+00:00,2025-05-30 14:06:00+00:00,SL,-19309.842615737514,1467395.3903738977,1h,-1,US30
2025-05-30 14:00:00+00:00,2025-06-02 07:15:00+00:00,SL,-19244.969356094665,1141064.6726959776,1h,-1,XAGUSD
2025-05-30 15:00:00+00:00,2025-05-30 15:27:00+00:00,SL,-19444.29352404309,1447951.0968498546,1h,-1,US30
2025-06-02 05:00:00+00:00,2025-06-02 13:32:00+00:00,SL,-19059.457216189825,1476661.7496682792,1h,-1,US500
2025-06-02 05:00:00+00:00,2025-06-02 08:24:00+00:00,SL,9971.949201757583,1457923.0460516121,1h,-1,US30
2025-06-02 05:00:00+00:00,2025-06-02 06:13:00+00:00,SL,-24628.07758717909,1083920.2500628082,1h,1,NAS100
2025-06-02 06:00:00+00:00,2025-06-02 13:32:00+00:00,SL,-19059.381097895697,1457602.3685703834,1h,-1,US500
2025-06-02 07:00:00+00:00,2025-06-02 13:30:00+00:00,SL,-19060.830667213482,1438541.5379031699,1h,-1,US500
2025-06-02 07:00:00+00:00,2025-06-02 11:33:00+00:00,SL,-19163.767792183673,1438759.2782594285,1h,-1,US30
2025-06-02 08:00:00+00:00,2025-06-02 13:34:00+00:00,SL,-19056.451160112072,1419485.0867430577,4h,-1,US500
2025-06-02 08:00:00+00:00,2025-06-02 18:19:00+00:00,SL,-19110.326900855835,1419648.9513585726,4h,-1,US30
2025-06-02 09:00:00+00:00,2025-06-02 10:06:00+00:00,SL,9947.595903590545,1429596.5472621631,1h,-1,US30
2025-06-02 11:00:00+00:00,2025-06-02 13:32:00+00:00,TP,31785.05288840091,1115705.302951209,1h,1,NAS100
2025-06-02 11:00:00+00:00,2025-06-02 11:04:00+00:00,SL,9796.543972388303,1439393.0912345515,1h,-1,US30
2025-06-02 12:00:00+00:00,2025-06-02 14:00:00+00:00,TP,33649.95792749997,1473043.0491620514,4h,-1,US30
2025-06-02 13:00:00+00:00,2025-06-02 13:37:00+00:00,TP,31771.583877328798,1147476.8868285378,1h,1,NAS100
