entry_time,exit_time,direction,entry,exit,sl,tp,layers,pnl,exit_reason
2021-09-08 10:00:00,2021-09-09 21:00:00,long,5016.63299,5038.930830708566,5038.930830708566,5148.8480346236065,4,170248.4998656477,stop_loss
2021-09-14 20:00:00,2021-09-15 22:00:00,long,5176.22579,5226.198161456876,5201.331004653004,5226.198161456876,4,785885.4980400305,take_profit
2021-09-16 12:00:00,2021-09-16 23:00:00,long,5263.1415,5273.644905504664,5273.644905504664,5342.520113838071,3,99695.14774960556,stop_loss
2021-09-17 12:00:00,2021-09-18 07:00:00,long,5318.76848,5305.326593895115,5305.326593895115,5576.7324673453195,2,-36567.31611998188,stop_loss
2021-09-20 12:00:00,2021-09-21 12:00:00,short,5191.79043,5211.5449050402,5211.5449050402,4998.928304567434,2,-68310.9588059356,stop_loss
2021-09-23 17:00:00,2021-09-24 06:00:00,short,5115.05882,5132.668975875748,5132.668975875748,4979.414451214181,2,-83813.79155829003,stop_loss
2021-09-25 20:00:00,2021-09-26 01:00:00,long,5226.98723,5225.319259136752,5225.319259136752,5447.901849258653,2,-5024.588576096383,stop_loss
2021-09-26 20:00:00,2021-09-27 05:00:00,long,5289.80618,5301.653953633524,5301.653953633524,5620.959956804682,3,36151.11747801279,stop_loss
2021-09-29 20:00:00,2021-10-01 07:00:00,short,5199.57881,5191.302099181005,5191.302099181005,5062.96345617074,3,51837.83856619728,stop_loss
2021-10-01 16:00:00,2021-10-02 06:00:00,short,5125.04714,5117.256538083894,5117.256538083894,4930.668758183537,3,38390.52739084483,stop_loss
2021-10-05 07:00:00,2021-10-05 19:00:00,long,5277.53121,5292.318732249276,5292.318732249276,5475.713374707452,3,68163.09610888513,stop_loss
2021-10-05 19:00:00,2021-10-07 01:00:00,long,5345.34183,5361.467898684382,5361.467898684382,5598.9726940352675,3,60414.708868583606,stop_loss
2021-10-07 16:00:00,2021-10-08 08:00:00,long,5463.17478,5514.7948497558755,5514.7948497558755,5878.522041446516,4,159258.23902607596,stop_loss
2021-10-08 11:00:00,2021-10-09 13:00:00,long,5537.11321,5518.029661300376,5518.029661300376,5907.996012327162,2,-37006.81993217827,stop_loss
2021-10-11 12:00:00,2021-10-11 19:00:00,short,5332.73695,5348.485259640701,5348.485259640701,5256.7070725386475,2,-128950.34198697288,stop_loss
2021-10-17 08:00:00,2021-10-17 14:00:00,short,5372.36468,5364.964311082458,5364.964311082458,5301.650618079441,2,63726.064220024695,stop_loss
2021-10-18 20:00:00,2021-10-22 13:00:00,long,5505.82817,5545.986271689151,5545.986271689151,5713.554494215146,4,238555.1724031803,stop_loss
2021-10-22 20:00:00,2021-10-23 16:00:00,long,5615.05144,5592.107595051678,5592.107595051678,6056.030212889105,2,-37944.53580393446,stop_loss
2021-10-27 13:00:00,2021-10-29 04:00:00,long,5710.08237,5725.223640860638,5725.223640860638,5828.091176967451,3,105796.61759539758,stop_loss
2021-10-29 20:00:00,2021-10-30 17:00:00,long,5760.24781,5745.834596288452,5745.834596288452,5849.545145949664,2,-107150.73204127958,stop_loss
2021-11-02 08:00:00,2021-11-02 14:00:00,long,5899.48738,5912.707005505675,5912.707005505675,6141.523946952477,3,51465.306781701795,stop_loss
2021-11-08 17:00:00,2021-11-09 01:00:00,long,5934.64523,5915.100690101887,5915.100690101887,6034.117857801391,2,-125925.49835403606,stop_loss
2021-11-11 09:00:00,2021-11-12 09:00:00,long,5961.4526,5855.059701704025,5855.059701704025,6173.3983892764545,1,-190134.74418689555,stop_loss
2021-11-12 09:00:00,2021-11-13 05:00:00,short,5795.272,5761.269852046553,5761.269852046553,5624.354392460689,3,164128.3466989027,stop_loss
2021-11-13 16:00:00,2021-11-14 11:00:00,short,5726.33505,5775.1930283750135,5775.1930283750135,5629.459098780824,1,-190208.9884343784,stop_loss
2021-11-18 11:00:00,2021-11-19 13:00:00,long,5897.69092,5900.423857687691,5900.423857687691,6040.276422895866,2,12273.062680088646,stop_loss
2021-11-21 17:00:00,2021-11-22 01:00:00,long,5951.38387,5962.2344219879715,5962.2344219879715,6015.383826702553,3,118940.46653703362,stop_loss
2021-11-24 12:00:00,2021-11-25 04:00:00,long,6007.33444,6022.8897991753365,6022.8897991753365,6101.208740836862,3,140940.8864326149,stop_loss
2021-11-26 20:00:00,2021-11-29 00:00:00,long,6092.77912,6102.483685632431,6102.483685632431,6251.1625071219005,3,57601.433825914435,stop_loss
2021-12-01 07:00:00,2021-12-03 15:00:00,long,6196.74196,6211.612618390252,6211.612618390252,6441.549744858057,3,60096.779883189985,stop_loss
2021-12-03 18:00:00,2021-12-04 11:00:00,long,6250.97863,6120.902115789765,6120.902115789765,6510.291668982494,1,-193527.8430800471,stop_loss
2021-12-07 12:00:00,2021-12-08 06:00:00,long,6289.06942,6213.317707326339,6213.317707326339,6439.732852834965,1,-189939.85061610953,stop_loss
2021-12-08 14:00:00,2021-12-09 04:00:00,short,6187.13672,6205.369814398911,6205.369814398911,6010.526103560719,2,-69314.91677629371,stop_loss
2021-12-12 13:00:00,2021-12-14 01:00:00,long,6299.10963,6209.138586145449,6209.138586145449,6478.211704468184,1,-184629.57003669394,stop_loss
2021-12-15 07:00:00,2021-12-16 07:00:00,long,6386.55598,6363.441586739967,6363.441586739967,6771.889712880684,2,-40801.519574987884,stop_loss
2021-12-20 08:00:00,2021-12-20 18:00:00,long,6447.71472,6492.064005154895,6461.9312990927465,6492.064005154895,4,653619.736915419,take_profit
2021-12-21 12:00:00,2021-12-21 20:00:00,long,6527.5425,6508.750966212914,6508.750966212914,6833.669735421264,2,-44520.892483171534,stop_loss
2021-12-22 07:00:00,2021-12-24 04:00:00,long,6660.22729,6704.018387919099,6704.018387919099,6789.5516667124475,4,327995.3276518837,stop_loss
2021-12-26 12:00:00,2021-12-27 04:00:00,short,6622.13848,6614.693103356953,6614.693103356953,6438.945245222015,2,29209.683510965326,stop_loss
2021-12-29 18:00:00,2021-12-30 23:00:00,short,6508.98794,6659.761273013476,6659.761273013476,6208.281273352677,1,-199246.95985058162,stop_loss
