time,dir,ep,sl,tp,risk,entry_time,half_closed,exit_time,exit_price,pnl,type
2024-11-04 13:30:00+00:00,1,151.80800000000002,151.75205714285715,151.94785714285717,0.05594285714286684,2024-11-04 13:30:00+00:00,False,2024-11-04 13:31:00+00:00,151.8639428571429,5.594285714286684,HALF_TP
2024-11-04 13:30:00+00:00,1,151.80800000000002,151.80800000000002,151.94785714285717,0.05594285714286684,2024-11-04 13:30:00+00:00,True,2024-11-04 13:31:00+00:00,151.80800000000002,0.0,SL
2024-11-04 14:00:00+00:00,1,151.83200000000002,151.7187857142857,152.11503571428582,0.1132142857143208,2024-11-04 14:00:00+00:00,False,2024-11-04 14:01:00+00:00,151.94521428571434,11.32142857143208,HALF_TP
2024-11-04 14:00:00+00:00,1,151.83200000000002,151.83200000000002,152.11503571428582,0.1132142857143208,2024-11-04 14:00:00+00:00,True,2024-11-04 14:01:00+00:00,151.83200000000002,0.0,SL
2024-11-04 14:15:00+00:00,1,151.83200000000002,151.59165714285714,152.43285714285722,0.24034285714287762,2024-11-04 14:15:00+00:00,False,2024-11-04 15:00:00+00:00,152.0723428571429,24.034285714287762,HALF_TP
2024-11-04 14:15:00+00:00,1,151.83200000000002,151.83200000000002,152.43285714285722,0.24034285714287762,2024-11-04 14:15:00+00:00,True,2024-11-04 15:00:00+00:00,151.83200000000002,0.0,SL
2024-11-04 15:15:00+00:00,1,151.82000000000002,151.66527142857143,152.20682142857152,0.15472857142859198,2024-11-04 15:15:00+00:00,False,2024-11-04 15:16:00+00:00,151.9747285714286,15.472857142859198,HALF_TP
2024-11-04 15:15:00+00:00,1,151.82000000000002,151.82000000000002,152.20682142857152,0.15472857142859198,2024-11-04 15:15:00+00:00,True,2024-11-04 15:16:00+00:00,151.82000000000002,0.0,SL
2024-11-04 15:30:00+00:00,1,151.82000000000002,151.67267142857142,152.18832142857153,0.14732857142860212,2024-11-04 15:30:00+00:00,False,2024-11-04 15:31:00+00:00,151.96732857142862,14.732857142860212,HALF_TP
2024-11-04 15:30:00+00:00,1,151.82000000000002,151.82000000000002,152.18832142857153,0.14732857142860212,2024-11-04 15:30:00+00:00,True,2024-11-04 15:31:00+00:00,151.82000000000002,0.0,SL
2024-11-04 16:45:00+00:00,1,151.991,151.88774285714285,152.2491428571429,0.10325714285716003,2024-11-04 16:45:00+00:00,False,2024-11-04 16:46:00+00:00,152.09425714285717,10.325714285716003,HALF_TP
2024-11-04 16:45:00+00:00,1,151.991,151.991,152.2491428571429,0.10325714285716003,2024-11-04 16:45:00+00:00,True,2024-11-04 16:46:00+00:00,151.991,0.0,SL
2024-11-04 20:15:00+00:00,1,152.14600000000002,152.08575714285715,152.29660714285717,0.06024285714286748,2024-11-04 20:15:00+00:00,False,2024-11-04 22:00:00+00:00,152.08575714285715,-6.024285714286748,SL
2024-11-04 22:15:00+00:00,1,152.12900000000002,152.00004285714286,152.45139285714293,0.12895714285716053,2024-11-04 22:15:00+00:00,False,2024-11-04 23:00:00+00:00,152.25795714285718,12.895714285716053,HALF_TP
2024-11-04 22:15:00+00:00,1,152.12900000000002,152.12900000000002,152.45139285714293,0.12895714285716053,2024-11-04 22:15:00+00:00,True,2024-11-04 23:00:00+00:00,152.12900000000002,0.0,SL
2024-11-05 00:00:00+00:00,1,152.27700000000002,152.17332857142858,152.5361785714286,0.10367142857143108,2024-11-05 00:00:00+00:00,False,2024-11-05 00:01:00+00:00,152.38067142857145,10.367142857143108,HALF_TP
2024-11-05 00:00:00+00:00,1,152.27700000000002,152.27700000000002,152.5361785714286,0.10367142857143108,2024-11-05 00:00:00+00:00,True,2024-11-05 00:01:00+00:00,152.27700000000002,0.0,SL
2024-11-05 01:45:00+00:00,1,152.28,152.1881285714286,152.50967857142854,0.09187142857140884,2024-11-05 01:45:00+00:00,False,2024-11-05 01:46:00+00:00,152.3718714285714,9.187142857140884,HALF_TP
2024-11-05 01:45:00+00:00,1,152.28,152.28,152.50967857142854,0.09187142857140884,2024-11-05 01:45:00+00:00,True,2024-11-05 01:46:00+00:00,152.28,0.0,SL
2024-11-05 02:45:00+00:00,1,152.27,152.13602857142857,152.60492857142862,0.13397142857144217,2024-11-05 02:45:00+00:00,False,2024-11-05 03:00:00+00:00,152.40397142857145,13.397142857144217,HALF_TP
2024-11-05 02:45:00+00:00,1,152.27,152.27,152.60492857142862,0.13397142857144217,2024-11-05 02:45:00+00:00,True,2024-11-05 03:00:00+00:00,152.27,0.0,SL
2024-11-05 04:00:00+00:00,1,152.386,152.3075,152.58225,0.07849999999999113,2024-11-05 04:00:00+00:00,False,2024-11-05 04:01:00+00:00,152.4645,7.849999999999113,HALF_TP
2024-11-05 04:00:00+00:00,1,152.386,152.386,152.58225,0.07849999999999113,2024-11-05 04:00:00+00:00,True,2024-11-05 04:01:00+00:00,152.386,0.0,SL
2024-11-05 05:15:00+00:00,1,152.464,152.40255714285712,152.6176071428572,0.06144285714287889,2024-11-05 05:15:00+00:00,False,2024-11-05 05:16:00+00:00,152.52544285714288,6.144285714287889,HALF_TP
2024-11-05 05:15:00+00:00,1,152.464,152.464,152.6176071428572,0.06144285714287889,2024-11-05 05:15:00+00:00,True,2024-11-05 05:16:00+00:00,152.464,0.0,SL
2024-11-05 06:00:00+00:00,1,152.428,152.33414285714287,152.66264285714283,0.0938571428571322,2024-11-05 06:00:00+00:00,False,2024-11-05 06:01:00+00:00,152.33414285714287,-9.38571428571322,SL
2024-11-05 06:30:00+00:00,1,152.428,152.24481428571428,152.8859642857143,0.18318571428571317,2024-11-05 06:30:00+00:00,False,2024-11-05 07:00:00+00:00,152.24481428571428,-18.318571428571317,SL
2024-11-05 07:30:00+00:00,1,152.352,152.19442857142857,152.74592857142858,0.1575714285714298,2024-11-05 07:30:00+00:00,False,2024-11-05 07:31:00+00:00,152.19442857142857,-15.75714285714298,SL
2024-11-05 08:15:00+00:00,1,152.273,152.20335714285713,152.44710714285716,0.06964285714286689,2024-11-05 08:15:00+00:00,False,2024-11-05 08:16:00+00:00,152.34264285714286,6.964285714286689,HALF_TP
2024-11-05 08:15:00+00:00,1,152.273,152.273,152.44710714285716,0.06964285714286689,2024-11-05 08:15:00+00:00,True,2024-11-05 08:16:00+00:00,152.273,0.0,SL
2024-11-05 08:30:00+00:00,1,152.273,152.18072857142857,152.50367857142857,0.09227142857142212,2024-11-05 08:30:00+00:00,False,2024-11-05 08:31:00+00:00,152.36527142857142,9.227142857142212,HALF_TP
2024-11-05 08:30:00+00:00,1,152.273,152.273,152.50367857142857,0.09227142857142212,2024-11-05 08:30:00+00:00,True,2024-11-05 08:31:00+00:00,152.273,0.0,SL
2024-11-05 09:45:00+00:00,1,152.18900000000002,152.05965714285716,152.51235714285718,0.1293428571428592,2024-11-05 09:45:00+00:00,False,2024-11-05 12:00:00+00:00,152.31834285714288,12.93428571428592,HALF_TP
2024-11-05 09:45:00+00:00,1,152.18900000000002,152.18900000000002,152.51235714285718,0.1293428571428592,2024-11-05 09:45:00+00:00,True,2024-11-05 12:00:00+00:00,152.18900000000002,0.0,SL
2024-11-05 12:15:00+00:00,1,152.154,152.0669714285714,152.37157142857149,0.08702857142858988,2024-11-05 12:15:00+00:00,False,2024-11-05 12:16:00+00:00,152.2410285714286,8.702857142858988,HALF_TP
2024-11-05 12:15:00+00:00,1,152.154,152.154,152.37157142857149,0.08702857142858988,2024-11-05 12:15:00+00:00,True,2024-11-05 12:16:00+00:00,152.154,0.0,SL
2024-11-05 14:00:00+00:00,1,152.037,151.93895714285713,152.28210714285717,0.09804285714287175,2024-11-05 14:00:00+00:00,False,2024-11-05 14:01:00+00:00,151.93895714285713,-9.804285714287175,SL
2024-11-05 14:45:00+00:00,1,152.037,151.7493,152.75625000000002,0.28770000000000095,2024-11-05 14:45:00+00:00,False,2024-11-05 17:00:00+00:00,151.7493,-28.770000000000095,SL
2024-11-05 18:45:00+00:00,1,151.68300000000002,151.33587142857144,152.55082142857148,0.3471285714285841,2024-11-05 18:45:00+00:00,False,2024-11-05 19:00:00+00:00,151.33587142857144,-34.71285714285841,SL
2024-11-05 20:00:00+00:00,1,151.454,151.3020857142857,151.83378571428574,0.1519142857142981,2024-11-05 20:00:00+00:00,False,2024-11-05 21:00:00+00:00,151.6059142857143,15.19142857142981,HALF_TP
2024-11-05 20:00:00+00:00,1,151.454,151.454,151.83378571428574,0.1519142857142981,2024-11-05 20:00:00+00:00,True,2024-11-05 22:00:00+00:00,151.454,0.0,SL
2024-11-05 22:15:00+00:00,1,151.625,151.46217142857142,152.03207142857144,0.16282857142857665,2024-11-05 22:15:00+00:00,False,2024-11-05 22:16:00+00:00,151.46217142857142,-16.282857142857665,SL
2024-11-05 22:30:00+00:00,1,151.625,151.40837142857143,152.16657142857144,0.21662857142857206,2024-11-05 22:30:00+00:00,False,2024-11-05 23:00:00+00:00,151.84162857142857,21.662857142857206,HALF_TP
2024-11-05 22:30:00+00:00,1,151.625,151.625,152.16657142857144,0.21662857142857206,2024-11-05 22:30:00+00:00,True,2024-11-05 23:00:00+00:00,151.625,0.0,SL
2024-11-05 23:15:00+00:00,1,151.615,151.5439857142857,151.7925357142858,0.07101428571431256,2024-11-05 23:15:00+00:00,False,2024-11-05 23:16:00+00:00,151.68601428571432,7.101428571431256,HALF_TP
2024-11-05 23:15:00+00:00,1,151.615,151.615,151.7925357142858,0.07101428571431256,2024-11-05 23:15:00+00:00,True,2024-11-05 23:16:00+00:00,151.615,0.0,SL
2024-11-06 00:15:00+00:00,1,151.437,151.2276857142857,151.96028571428576,0.20931428571429933,2024-11-06 00:15:00+00:00,False,2024-11-06 00:16:00+00:00,151.6463142857143,20.931428571429933,HALF_TP
2024-11-06 00:15:00+00:00,1,151.437,151.437,151.96028571428576,0.20931428571429933,2024-11-06 00:15:00+00:00,True,2024-11-06 00:16:00+00:00,151.437,0.0,SL
2024-11-06 01:00:00+00:00,1,152.917,152.51604285714285,153.9193928571429,0.4009571428571519,2024-11-06 01:00:00+00:00,False,2024-11-06 02:00:00+00:00,153.31795714285715,40.09571428571519,HALF_TP
2024-11-06 01:00:00+00:00,1,152.917,152.917,153.9193928571429,0.4009571428571519,2024-11-06 01:00:00+00:00,True,2024-11-06 02:00:00+00:00,152.917,0.0,SL
2024-11-06 03:15:00+00:00,1,154.05,153.49975714285716,155.42560714285713,0.5502428571428482,2024-11-06 03:15:00+00:00,False,2024-11-06 04:00:00+00:00,153.49975714285716,-55.024285714284815,SL
2024-11-06 04:30:00+00:00,1,153.93200000000002,153.6168,154.72000000000003,0.31520000000000437,2024-11-06 04:30:00+00:00,False,2024-11-06 04:31:00+00:00,153.6168,-31.520000000000437,SL
2024-11-06 04:45:00+00:00,1,153.93200000000002,153.4534857142857,155.1282857142858,0.4785142857143114,2024-11-06 04:45:00+00:00,False,2024-11-06 04:46:00+00:00,153.4534857142857,-47.85142857143114,SL
2024-11-06 05:00:00+00:00,1,153.56,153.36627142857142,154.04432142857144,0.19372857142857924,2024-11-06 05:00:00+00:00,False,2024-11-06 05:01:00+00:00,153.75372857142858,19.372857142857924,HALF_TP
2024-11-06 05:00:00+00:00,1,153.56,153.56,154.04432142857144,0.19372857142857924,2024-11-06 05:00:00+00:00,True,2024-11-06 05:01:00+00:00,153.56,0.0,SL
2024-11-06 05:15:00+00:00,1,153.56,153.1988142857143,154.4629642857143,0.36118571428571045,2024-11-06 05:15:00+00:00,False,2024-11-06 05:16:00+00:00,153.1988142857143,-36.118571428571045,SL
2024-11-06 05:30:00+00:00,1,153.56,153.04687142857142,154.84282142857145,0.5131285714285809,2024-11-06 05:30:00+00:00,False,2024-11-06 06:00:00+00:00,154.07312857142858,51.31285714285809,HALF_TP
2024-11-06 05:30:00+00:00,1,153.56,153.56,154.84282142857145,0.5131285714285809,2024-11-06 05:30:00+00:00,True,2024-12-03 00:00:00+00:00,153.56,0.0,SL
2024-12-03 00:45:00+00:00,-1,149.516,149.94432857142857,148.44517857142853,0.4283285714285796,2024-12-03 00:45:00+00:00,False,2024-12-03 01:00:00+00:00,149.94432857142857,-42.83285714285796,SL
2024-12-03 02:00:00+00:00,-1,149.869,150.00852857142857,149.52017857142857,0.13952857142857056,2024-12-03 02:00:00+00:00,False,2024-12-03 03:00:00+00:00,150.00852857142857,-13.952857142857056,SL
2024-12-03 05:00:00+00:00,-1,150.142,150.22415714285714,149.93660714285716,0.08215714285714171,2024-12-03 05:00:00+00:00,False,2024-12-03 05:01:00+00:00,150.05984285714285,8.21571428571417,HALF_TP
2024-12-03 05:00:00+00:00,-1,150.142,150.142,149.93660714285716,0.08215714285714171,2024-12-03 05:00:00+00:00,True,2024-12-03 05:01:00+00:00,150.142,-0.0,SL
2024-12-03 05:15:00+00:00,-1,150.142,150.25977142857144,149.84757142857137,0.1177714285714444,2024-12-03 05:15:00+00:00,False,2024-12-03 05:16:00+00:00,150.02422857142855,11.77714285714444,HALF_TP
2024-12-03 05:15:00+00:00,-1,150.142,150.142,149.84757142857137,0.1177714285714444,2024-12-03 05:15:00+00:00,True,2024-12-03 05:16:00+00:00,150.142,-0.0,SL
2024-12-03 05:30:00+00:00,-1,150.142,150.2343285714286,149.9111785714285,0.0923285714285953,2024-12-03 05:30:00+00:00,False,2024-12-03 05:31:00+00:00,150.0496714285714,9.23285714285953,HALF_TP
2024-12-03 05:30:00+00:00,-1,150.142,150.142,149.9111785714285,0.0923285714285953,2024-12-03 05:30:00+00:00,True,2024-12-03 05:31:00+00:00,150.142,-0.0,SL
2024-12-03 06:30:00+00:00,-1,150.022,150.188,149.607,0.16599999999999682,2024-12-03 06:30:00+00:00,False,2024-12-03 08:00:00+00:00,149.856,16.59999999999968,HALF_TP
2024-12-03 06:30:00+00:00,-1,150.022,150.022,149.607,0.16599999999999682,2024-12-03 06:30:00+00:00,True,2024-12-03 08:00:00+00:00,150.022,-0.0,SL
2024-12-03 09:00:00+00:00,-1,149.91299999999998,149.99858571428572,149.69903571428563,0.08558571428574169,2024-12-03 09:00:00+00:00,False,2024-12-03 09:01:00+00:00,149.82741428571424,8.558571428574169,HALF_TP
2024-12-03 09:00:00+00:00,-1,149.91299999999998,149.91299999999998,149.69903571428563,0.08558571428574169,2024-12-03 09:00:00+00:00,True,2024-12-03 09:01:00+00:00,149.91299999999998,-0.0,SL
2024-12-03 11:15:00+00:00,-1,150.04899999999998,150.13314285714287,149.83864285714276,0.08414285714289349,2024-12-03 11:15:00+00:00,False,2024-12-03 11:16:00+00:00,149.96485714285708,8.414285714289349,HALF_TP
2024-12-03 11:15:00+00:00,-1,150.04899999999998,150.04899999999998,149.83864285714276,0.08414285714289349,2024-12-03 11:15:00+00:00,True,2024-12-03 11:16:00+00:00,150.04899999999998,-0.0,SL
2024-12-03 14:00:00+00:00,-1,148.852,149.32661428571427,147.66546428571434,0.4746142857142672,2024-12-03 14:00:00+00:00,False,2024-12-03 16:00:00+00:00,149.32661428571427,-47.46142857142672,SL
2024-12-03 17:30:00+00:00,-1,149.119,149.5627,148.00975,0.44370000000000687,2024-12-03 17:30:00+00:00,False,2024-12-03 21:00:00+00:00,149.5627,-44.37000000000069,SL
2024-12-03 22:15:00+00:00,-1,149.605,149.68740000000003,149.3989999999999,0.08240000000003533,2024-12-03 22:15:00+00:00,False,2024-12-03 22:16:00+00:00,149.52259999999995,8.240000000003533,HALF_TP
2024-12-03 22:15:00+00:00,-1,149.605,149.605,149.3989999999999,0.08240000000003533,2024-12-03 22:15:00+00:00,True,2024-12-03 22:16:00+00:00,149.605,-0.0,SL
2024-12-04 00:30:00+00:00,-1,149.612,149.84980000000002,149.01749999999993,0.23780000000002133,2024-12-04 00:30:00+00:00,False,2024-12-04 00:31:00+00:00,149.84980000000002,-23.780000000002133,SL
2024-12-04 00:45:00+00:00,-1,149.612,149.8545142857143,149.00571428571425,0.242514285714293,2024-12-04 00:45:00+00:00,False,2024-12-04 00:46:00+00:00,149.8545142857143,-24.2514285714293,SL
2024-12-04 01:00:00+00:00,-1,149.87199999999999,149.93715714285713,149.70910714285714,0.0651571428571458,2024-12-04 01:00:00+00:00,False,2024-12-04 01:01:00+00:00,149.80684285714284,6.51571428571458,HALF_TP
2024-12-04 01:00:00+00:00,-1,149.87199999999999,149.87199999999999,149.70910714285714,0.0651571428571458,2024-12-04 01:00:00+00:00,True,2024-12-04 01:01:00+00:00,149.87199999999999,-0.0,SL
2024-12-04 03:45:00+00:00,-1,149.771,149.8607,149.54674999999992,0.08970000000002187,2024-12-04 03:45:00+00:00,False,2024-12-04 03:46:00+00:00,149.68129999999996,8.970000000002187,HALF_TP
2024-12-04 03:45:00+00:00,-1,149.771,149.771,149.54674999999992,0.08970000000002187,2024-12-04 03:45:00+00:00,True,2024-12-04 03:46:00+00:00,149.771,-0.0,SL
2024-12-04 05:15:00+00:00,-1,149.97299999999998,150.0554285714286,149.76692857142848,0.08242857142860771,2024-12-04 05:15:00+00:00,False,2024-12-04 05:16:00+00:00,149.89057142857138,8.242857142860771,HALF_TP
2024-12-04 05:15:00+00:00,-1,149.97299999999998,149.97299999999998,149.76692857142848,0.08242857142860771,2024-12-04 05:15:00+00:00,True,2024-12-04 05:16:00+00:00,149.97299999999998,-0.0,SL
2024-12-04 06:15:00+00:00,-1,150.093,150.19501428571428,149.83796428571426,0.10201428571429005,2024-12-04 06:15:00+00:00,False,2024-12-04 06:16:00+00:00,149.9909857142857,10.201428571429005,HALF_TP
2024-12-04 06:15:00+00:00,-1,150.093,150.093,149.83796428571426,0.10201428571429005,2024-12-04 06:15:00+00:00,True,2024-12-04 06:16:00+00:00,150.093,-0.0,SL
2024-12-04 07:45:00+00:00,-1,150.00699999999998,150.46845714285715,148.85335714285705,0.46145714285717077,2024-12-04 07:45:00+00:00,False,2024-12-04 08:00:00+00:00,150.46845714285715,-46.14571428571708,SL
2024-12-04 08:15:00+00:00,-1,150.378,150.57737142857144,149.87957142857135,0.19937142857145318,2024-12-04 08:15:00+00:00,False,2024-12-04 09:00:00+00:00,150.57737142857144,-19.937142857145318,SL
2024-12-04 10:15:00+00:00,-1,150.623,150.83992857142857,150.08067857142854,0.21692857142858202,2024-12-04 10:15:00+00:00,False,2024-12-04 10:16:00+00:00,150.83992857142857,-21.6928571428582,SL
2024-12-04 10:30:00+00:00,-1,150.623,150.82495714285713,150.11810714285713,0.20195714285713962,2024-12-04 10:30:00+00:00,False,2024-12-04 10:31:00+00:00,150.82495714285713,-20.19571428571396,SL
2024-12-04 11:30:00+00:00,-1,150.85999999999999,151.08014285714285,150.30964285714282,0.22014285714286075,2024-12-04 11:30:00+00:00,False,2024-12-04 12:00:00+00:00,151.08014285714285,-22.014285714286075,SL
2024-12-04 12:15:00+00:00,-1,150.88799999999998,151.02597142857144,150.54307142857132,0.13797142857146127,2024-12-04 12:15:00+00:00,False,2024-12-04 12:16:00+00:00,151.02597142857144,-13.797142857146127,SL
2024-12-04 12:45:00+00:00,-1,150.88799999999998,151.15642857142856,150.21692857142853,0.26842857142858634,2024-12-04 12:45:00+00:00,False,2024-12-04 12:46:00+00:00,151.15642857142856,-26.842857142858634,SL
2024-12-04 13:00:00+00:00,-1,151.16899999999998,151.26241428571427,150.93546428571426,0.09341428571428878,2024-12-04 13:00:00+00:00,False,2024-12-04 13:01:00+00:00,151.0755857142857,9.341428571428878,HALF_TP
2024-12-04 13:00:00+00:00,-1,151.16899999999998,151.16899999999998,150.93546428571426,0.09341428571428878,2024-12-04 13:00:00+00:00,True,2024-12-04 13:01:00+00:00,151.16899999999998,-0.0,SL
2024-12-04 13:15:00+00:00,-1,151.16899999999998,151.2562142857143,150.9509642857142,0.08721428571431034,2024-12-04 13:15:00+00:00,False,2024-12-04 13:16:00+00:00,151.08178571428567,8.721428571431034,HALF_TP
2024-12-04 13:15:00+00:00,-1,151.16899999999998,151.16899999999998,150.9509642857142,0.08721428571431034,2024-12-04 13:15:00+00:00,True,2024-12-04 13:16:00+00:00,151.16899999999998,-0.0,SL
2024-12-04 13:30:00+00:00,-1,151.16899999999998,151.2515857142857,150.96253571428565,0.08258571428572736,2024-12-04 13:30:00+00:00,False,2024-12-04 13:31:00+00:00,151.08641428571426,8.258571428572736,HALF_TP
2024-12-04 13:30:00+00:00,-1,151.16899999999998,151.16899999999998,150.96253571428565,0.08258571428572736,2024-12-04 13:30:00+00:00,True,2024-12-04 13:31:00+00:00,151.16899999999998,-0.0,SL
2024-12-04 14:00:00+00:00,-1,151.07,151.17251428571427,150.8137142857143,0.10251428571427823,2024-12-04 14:00:00+00:00,False,2024-12-04 14:01:00+00:00,150.96748571428571,10.251428571427823,HALF_TP
2024-12-04 14:00:00+00:00,-1,151.07,151.07,150.8137142857143,0.10251428571427823,2024-12-04 14:00:00+00:00,True,2024-12-04 14:01:00+00:00,151.07,-0.0,SL
2024-12-04 14:15:00+00:00,-1,151.07,151.1679142857143,150.82521428571425,0.09791428571429606,2024-12-04 14:15:00+00:00,False,2024-12-04 14:16:00+00:00,150.9720857142857,9.791428571429606,HALF_TP
2024-12-04 14:15:00+00:00,-1,151.07,151.07,150.82521428571425,0.09791428571429606,2024-12-04 14:15:00+00:00,True,2024-12-04 14:16:00+00:00,151.07,-0.0,SL
2024-12-04 14:30:00+00:00,-1,151.07,151.1342142857143,150.9094642857142,0.0642142857143142,2024-12-04 14:30:00+00:00,False,2024-12-04 14:31:00+00:00,151.00578571428568,6.42142857143142,HALF_TP
2024-12-04 14:30:00+00:00,-1,151.07,151.07,150.9094642857142,0.0642142857143142,2024-12-04 14:30:00+00:00,True,2024-12-04 14:31:00+00:00,151.07,-0.0,SL
2024-12-04 17:15:00+00:00,-1,150.179,150.285,149.91400000000002,0.10599999999999454,2024-12-04 17:15:00+00:00,False,2024-12-04 17:16:00+00:00,150.073,10.599999999999454,HALF_TP
2024-12-04 17:15:00+00:00,-1,150.179,150.179,149.91400000000002,0.10599999999999454,2024-12-04 17:15:00+00:00,True,2024-12-04 17:16:00+00:00,150.179,-0.0,SL
2024-12-04 19:15:00+00:00,-1,150.39,150.6293714285714,149.79157142857144,0.2393714285714168,2024-12-04 19:15:00+00:00,False,2024-12-04 20:00:00+00:00,150.6293714285714,-23.93714285714168,SL
2024-12-04 23:00:00+00:00,-1,150.518,150.5983857142857,150.31703571428574,0.08038571428571117,2024-12-04 23:00:00+00:00,False,2024-12-04 23:01:00+00:00,150.5983857142857,-8.038571428571117,SL
2024-12-04 23:15:00+00:00,-1,150.518,150.79808571428572,149.81778571428572,0.28008571428571827,2024-12-04 23:15:00+00:00,False,2024-12-05 00:00:00+00:00,150.23791428571428,28.008571428571827,HALF_TP
2024-12-04 23:15:00+00:00,-1,150.518,150.518,149.81778571428572,0.28008571428571827,2024-12-04 23:15:00+00:00,True,2024-12-05 00:00:00+00:00,150.518,-0.0,SL
2024-12-05 01:00:00+00:00,-1,150.218,150.46554285714285,149.59914285714285,0.24754285714286084,2024-12-05 01:00:00+00:00,False,2024-12-05 01:01:00+00:00,150.46554285714285,-24.754285714286084,SL
2024-12-05 01:15:00+00:00,-1,150.218,150.4103857142857,149.73703571428572,0.19238571428570594,2024-12-05 01:15:00+00:00,False,2024-12-05 01:16:00+00:00,150.4103857142857,-19.238571428570594,SL
2024-12-05 01:30:00+00:00,-1,150.218,150.40857142857143,149.74157142857138,0.19057142857144527,2024-12-05 01:30:00+00:00,False,2024-12-05 01:31:00+00:00,150.40857142857143,-19.057142857144527,SL
2024-12-05 01:45:00+00:00,-1,150.218,150.71968571428573,148.96378571428562,0.5016857142857418,2024-12-05 01:45:00+00:00,False,2024-12-05 06:00:00+00:00,149.71631428571425,50.16857142857418,HALF_TP
2024-12-05 01:45:00+00:00,-1,150.218,150.218,148.96378571428562,0.5016857142857418,2024-12-05 01:45:00+00:00,True,2024-12-05 09:00:00+00:00,150.218,-0.0,SL
2024-12-05 09:30:00+00:00,-1,150.18699999999998,150.31667142857142,149.86282142857138,0.12967142857144154,2024-12-05 09:30:00+00:00,False,2024-12-05 10:00:00+00:00,150.31667142857142,-12.967142857144154,SL
2024-12-05 10:45:00+00:00,-1,150.30499999999998,150.3751142857143,150.12971428571421,0.07011428571431111,2024-12-05 10:45:00+00:00,False,2024-12-05 10:46:00+00:00,150.23488571428567,7.011428571431111,HALF_TP
2024-12-05 10:45:00+00:00,-1,150.30499999999998,150.30499999999998,150.12971428571421,0.07011428571431111,2024-12-05 10:45:00+00:00,True,2024-12-05 10:46:00+00:00,150.30499999999998,-0.0,SL
2024-12-05 12:45:00+00:00,-1,150.15099999999998,150.52765714285715,149.20935714285707,0.37665714285716945,2024-12-05 12:45:00+00:00,False,2024-12-05 13:00:00+00:00,150.52765714285715,-37.665714285716945,SL
2024-12-05 13:15:00+00:00,-1,150.40099999999998,150.50982857142859,150.12892857142847,0.10882857142860303,2024-12-05 13:15:00+00:00,False,2024-12-05 13:16:00+00:00,150.29217142857138,10.882857142860303,HALF_TP
2024-12-05 13:15:00+00:00,-1,150.40099999999998,150.40099999999998,150.12892857142847,0.10882857142860303,2024-12-05 13:15:00+00:00,True,2024-12-05 13:16:00+00:00,150.40099999999998,-0.0,SL
2024-12-05 13:30:00+00:00,-1,150.40099999999998,150.47431428571429,150.21771428571424,0.07331428571430365,2024-12-05 13:30:00+00:00,False,2024-12-05 13:31:00+00:00,150.32768571428568,7.331428571430365,HALF_TP
2024-12-05 13:30:00+00:00,-1,150.40099999999998,150.40099999999998,150.21771428571424,0.07331428571430365,2024-12-05 13:30:00+00:00,True,2024-12-05 13:31:00+00:00,150.40099999999998,-0.0,SL
2024-12-05 14:00:00+00:00,-1,150.60299999999998,150.72317142857145,150.3025714285713,0.12017142857146723,2024-12-05 14:00:00+00:00,False,2024-12-05 14:01:00+00:00,150.4828285714285,12.017142857146723,HALF_TP
2024-12-05 14:00:00+00:00,-1,150.60299999999998,150.60299999999998,150.3025714285713,0.12017142857146723,2024-12-05 14:00:00+00:00,True,2024-12-05 14:01:00+00:00,150.60299999999998,-0.0,SL
2024-12-05 14:45:00+00:00,-1,150.60299999999998,150.62935714285715,150.53710714285705,0.026357142857165172,2024-12-05 14:45:00+00:00,False,2024-12-05 14:46:00+00:00,150.57664285714282,2.6357142857165172,HALF_TP
2024-12-05 14:45:00+00:00,-1,150.60299999999998,150.60299999999998,150.53710714285705,0.026357142857165172,2024-12-05 14:45:00+00:00,True,2024-12-05 14:46:00+00:00,150.60299999999998,-0.0,SL
2024-12-05 18:45:00+00:00,-1,150.13,150.37955714285715,149.5061071428571,0.24955714285715658,2024-12-05 18:45:00+00:00,False,2024-12-06 00:00:00+00:00,149.88044285714284,24.955714285715658,HALF_TP
2024-12-05 18:45:00+00:00,-1,150.13,150.13,149.5061071428571,0.24955714285715658,2024-12-05 18:45:00+00:00,True,2024-12-06 00:00:00+00:00,150.13,-0.0,SL
2024-12-06 00:15:00+00:00,-1,150.114,150.2945,149.66275000000002,0.180499999999995,2024-12-06 00:15:00+00:00,False,2024-12-06 00:16:00+00:00,149.9335,18.0499999999995,HALF_TP
2024-12-06 00:15:00+00:00,-1,150.114,150.114,149.66275000000002,0.180499999999995,2024-12-06 00:15:00+00:00,True,2024-12-06 00:16:00+00:00,150.114,-0.0,SL
2024-12-06 00:45:00+00:00,-1,150.114,150.11692857142856,150.10667857142863,0.0029285714285549602,2024-12-06 00:45:00+00:00,False,2024-12-06 00:46:00+00:00,150.11107142857145,0.292857142855496,HALF_TP
2024-12-06 00:45:00+00:00,-1,150.114,150.114,150.10667857142863,0.0029285714285549602,2024-12-06 00:45:00+00:00,True,2024-12-06 00:46:00+00:00,150.114,-0.0,SL
2024-12-06 02:00:00+00:00,-1,150.036,150.2532,149.49300000000002,0.21719999999999118,2024-12-06 02:00:00+00:00,False,2024-12-06 02:01:00+00:00,149.8188,21.719999999999118,HALF_TP
