symbol,entry_time,exit_time,dir,ep,sl,tp,exit_price,result,lot,eff_risk,half_pnl,equity_after,pnl_delta,month
XAUUSD,2025-04-29 18:00:00+00:00,2025-04-30 11:02:00+00:00,-1,3314.331,3332.0036964285714,3270.180758928572,3270.180758928572,TP,70.97679705610437,0.015,94028.44475035033,12866177.571415514,329051.60470213555,2025-04
XAUUSD,2025-05-02 00:00:00+00:00,2025-05-02 01:17:00+00:00,-1,3237.431,3245.664839285714,3216.877901785715,3237.431,BE,156.43074745257402,0.015,96496.33178561635,12962673.80934268,96496.23792716675,2025-05
XAUUSD,2025-05-02 09:00:00+00:00,2025-05-02 09:44:00+00:00,-1,3258.301,3265.0326785714283,3241.503303571429,3265.0326785714283,SL,192.82007419534514,0.015,0.0,12767973.27941033,-194700.52993234992,2025-05
XAUUSD,2025-05-02 11:00:00+00:00,2025-05-02 11:48:00+00:00,-1,3259.566,3268.7915892857145,3236.533526785713,3268.7915892857145,SL,138.53251873987844,0.015,0.0,12576266.578199364,-191706.70121096633,2025-05
XAUUSD,2025-05-02 16:00:00+00:00,2025-05-05 01:31:00+00:00,-1,3231.691,3266.8490357142855,3143.8274107142856,3266.8490357142855,SL,35.77983384929099,0.015,0.0,12387574.255282775,-188692.32291658968,2025-05
XAUUSD,2025-05-05 05:00:00+00:00,2025-05-05 08:25:00+00:00,1,3256.674,3251.1616249999997,3270.4234375000005,3270.4234375000005,TP,225.09049910795193,0.015,92906.8069146208,12712596.00834275,325021.7530599758,2025-05
XAUUSD,2025-05-05 06:00:00+00:00,2025-05-05 08:48:00+00:00,1,3259.814,3252.006142857143,3279.302142857142,3279.302142857142,TP,163.00588375293594,0.015,95344.47006257062,13046191.526786683,333595.51844393276,2025-05
XAUUSD,2025-05-05 07:00:00+00:00,2025-05-05 09:02:00+00:00,1,3262.209,3252.431125,3286.622187499999,3286.622187499999,TP,133.54855627477076,0.015,97846.4364509001,13388563.828960216,342372.30217353255,2025-05
XAUUSD,2025-05-05 08:00:00+00:00,2025-05-05 09:05:00+00:00,1,3264.929,3255.150232142857,3289.3444196428577,3289.3444196428577,TP,137.04075700397857,0.015,100414.22871720161,13739921.044734992,351357.2157747764,2025-05
XAUUSD,2025-05-06 19:00:00+00:00,2025-05-06 22:05:00+00:00,1,3415.749,3405.70575,3440.825624999999,3415.749,BE,136.93022442868576,0.015,103049.40783551244,13842970.370412372,103049.32567737997,2025-05
XAUUSD,2025-05-06 20:00:00+00:00,2025-05-06 22:07:00+00:00,1,3423.109,3408.3115892857145,3460.0710267857135,3408.3115892857145,SL,93.6068833755086,0.015,0.0,13635199.389399499,-207770.98101287335,2025-05
XAUUSD,2025-05-07 05:00:00+00:00,2025-05-07 14:16:00+00:00,1,3382.2690000000002,3366.9891071428574,3420.4372321428573,3382.2690000000002,BE,89.28881576837044,0.015,102263.99542049624,13737463.331246708,102263.94184720889,2025-05
XAUUSD,2025-05-07 06:00:00+00:00,2025-05-07 09:27:00+00:00,1,3387.814,3371.959089285714,3427.419776785714,3371.959089285714,SL,86.69405993094357,0.015,0.0,13531284.292280663,-206179.03896604478,2025-05
XAUUSD,2025-05-08 01:00:00+00:00,2025-05-08 02:01:00+00:00,1,3380.659,3367.5968035714286,3413.282991071429,3413.282991071429,TP,103.66261142491288,0.015,101484.63219210495,13886410.470492754,355126.1782120913,2025-05
XAUUSD,2025-05-09 17:00:00+00:00,2025-05-11 22:05:00+00:00,-1,3336.811,3349.375285714286,3305.431785714286,3305.431785714286,TP,110.60210644742634,0.015,104148.07852869565,14250854.022560073,364443.55206731893,2025-05
XAUUSD,2025-05-09 19:00:00+00:00,2025-05-11 22:05:00+00:00,-1,3338.771,3344.6303571428575,3324.154107142857,3324.154107142857,TP,243.58947111389415,0.015,106881.40516920056,14624774.371605592,373920.3490455188,2025-05
XAUUSD,2025-05-12 15:00:00+00:00,2025-05-12 19:28:00+00:00,-1,3237.631,3251.2323749999996,3203.659062500001,3237.631,BE,107.59543031740878,0.015,109685.80778704192,14734460.114835374,109685.74322978221,2025-05
XAUUSD,2025-05-13 11:00:00+00:00,2025-05-13 11:34:00+00:00,-1,3252.996,3258.6659464285713,3238.8526339285722,3258.6659464285713,SL,260.28262766221616,0.015,0.0,14513091.67539592,-221368.43943945318,2025-05
XAUUSD,2025-05-13 12:00:00+00:00,2025-05-13 15:34:00+00:00,-1,3249.166,3260.5381964285716,3220.7670089285716,3249.166,BE,127.72015133791447,0.015,108848.1875654694,14621939.786329301,108848.1109333802,2025-05
XAUUSD,2025-05-14 00:00:00+00:00,2025-05-14 00:15:00+00:00,-1,3254.431,3258.6955535714283,3243.8011160714295,3243.8011160714295,TP,343.5966564843883,0.015,109664.54839746974,15005533.571819322,383593.7854900211,2025-05
XAUUSD,2025-05-14 01:00:00+00:00,2025-05-14 08:08:00+00:00,-1,3243.806,3258.7974999999997,3206.3587500000012,3243.806,BE,100.1537365047202,0.015,112541.5017886449,15118075.013515726,112541.44169640355,2025-05
XAUUSD,2025-05-14 02:00:00+00:00,2025-05-14 12:46:00+00:00,-1,3238.921,3256.438732142857,3195.1581696428566,3195.1581696428566,TP,86.34591522769487,0.015,113385.56260136796,15514866.147320185,396791.1338044591,2025-05
XAUUSD,2025-05-14 12:00:00+00:00,2025-05-15 02:24:00+00:00,-1,3220.201,3241.1745892857143,3167.7985267857143,3167.7985267857143,TP,74.00510420632158,0.015,116361.49610490138,15922081.385838939,407215.238518754,2025-05
XAUUSD,2025-05-15 13:00:00+00:00,2025-05-15 20:17:00+00:00,1,3188.879,3169.952535714286,3236.1636607142846,3236.1636607142846,TP,84.16604437764467,0.015,119415.61039379203,16339979.159637632,417897.773798693,2025-05
XAUUSD,2025-05-19 08:00:00+00:00,2025-05-19 12:55:00+00:00,1,3232.414,3217.9453214285713,3268.554196428572,3232.414,BE,113.00375094038455,0.015,122549.84369728224,16462528.935532663,122549.77589503117,2025-05
XAUUSD,2025-05-20 17:00:00+00:00,2025-05-20 22:08:00+00:00,1,3278.989,3271.490392857143,3297.7040178571424,3297.7040178571424,TP,219.80497269784362,0.015,123468.96701649496,16894521.81985084,431992.88431817666,2025-05
XAUUSD,2025-05-20 18:00:00+00:00,2025-05-21 01:25:00+00:00,1,3286.634,3273.3679821428573,3319.7675446428566,3286.634,BE,127.43832739689844,0.015,126708.91364888131,17021230.65703672,126708.83718588203,2025-05
XAUUSD,2025-05-20 20:00:00+00:00,2025-05-21 01:19:00+00:00,1,3294.134,3282.292267857143,3323.7068303571423,3294.134,BE,143.84869404241488,0.015,127659.22992777542,17148889.800655283,127659.14361856133,2025-05
XAUUSD,2025-05-20 23:00:00+00:00,2025-05-21 01:15:00+00:00,1,3296.794,3287.4479107142856,3320.1277232142857,3296.794,BE,183.66419422477978,0.015,128616.67350491462,17277506.36396168,128616.56330639869,2025-05
XAUUSD,2025-05-21 06:00:00+00:00,2025-05-21 12:28:00+00:00,1,3316.424,3296.6917857142857,3365.7230357142853,3296.6917857142857,SL,87.59985118894136,0.015,0.0,17018225.456143238,-259280.90781844407,2025-05
XAUUSD,2025-05-21 18:00:00+00:00,2025-05-22 08:30:00+00:00,1,3316.489,3300.9881964285714,3355.2095089285713,3316.489,BE,109.8530934611759,0.015,127636.69092107427,17145862.081152454,127636.62500921637,2025-05
XAUUSD,2025-05-21 20:00:00+00:00,2025-05-22 01:25:00+00:00,1,3318.534,3310.354535714286,3338.951160714285,3338.951160714285,TP,209.85174748431388,0.015,128593.9656086434,17595799.18494211,449937.10378965735,2025-05
XAUUSD,2025-05-22 00:00:00+00:00,2025-05-22 00:23:00+00:00,1,3320.129,3314.0059107142856,3335.405223214286,3320.129,BE,287.7910079928854,0.015,131968.49388706582,17727767.50615457,131968.32121245936,2025-05
XAUUSD,2025-05-22 01:00:00+00:00,2025-05-22 02:47:00+00:00,1,3323.854,3315.598285714286,3344.461785714285,3344.461785714285,TP,214.9676451973707,0.015,132958.25629615926,18192976.17105003,465208.66489546,2025-05
XAUUSD,2025-05-22 02:00:00+00:00,2025-05-22 08:27:00+00:00,1,3338.219,3317.9101607142857,3388.959598214286,3317.9101607142857,SL,89.62128179927511,0.015,0.0,17919960.48598108,-273015.68506895006,2025-05
XAUUSD,2025-05-23 10:00:00+00:00,2025-05-23 11:49:00+00:00,1,3328.824,3321.183196428571,3347.8945089285726,3347.8945089285726,TP,234.80636416099333,0.015,134399.7036448581,18390200.81355846,470240.3275773786,2025-05
XAUUSD,2025-05-23 12:00:00+00:00,2025-05-27 05:46:00+00:00,1,3348.294,3321.671839285714,3414.8179017857137,3321.671839285714,SL,69.1019041706189,0.015,0.0,18114254.472323313,-275946.3412351459,2025-05
XAUUSD,2025-05-26 16:00:00+00:00,2025-05-26 22:06:00+00:00,1,3338.154,3334.521214285714,3347.204464285715,3347.204464285715,TP,499.8710161285698,0.015,135856.90854242485,18589415.9393633,475161.46703998744,2025-05
XAUUSD,2025-05-26 17:00:00+00:00,2025-05-27 01:04:00+00:00,1,3342.309,3335.858732142857,3358.4031696428574,3342.309,BE,288.598709937963,0.015,139420.61954522476,18728836.3857493,139420.44638599828,2025-05
XAUUSD,2025-05-28 06:00:00+00:00,2025-05-28 12:12:00+00:00,1,3307.359,3293.161532142857,3342.821169642857,3307.359,BE,132.0004145220008,0.015,140466.27289311975,18869302.57944217,140466.19369287044,2025-05
XAUUSD,2025-05-30 18:00:00+00:00,2025-06-01 22:04:00+00:00,-1,3291.026,3297.868892857143,3273.9502678571425,3297.868892857143,SL,276.11352671002993,0.015,0.0,18585890.121821363,-283412.457620807,2025-06
XAUUSD,2025-06-02 18:00:00+00:00,2025-06-02 23:25:00+00:00,1,3374.464,3367.6258035714286,3391.527991071428,3391.527991071428,TP,272.1533977857708,0.015,139394.1759136602,19073585.87068363,487695.74886226654,2025-06
XAUUSD,2025-06-02 19:00:00+00:00,2025-06-03 00:18:00+00:00,1,3379.329,3369.1841249999998,3404.6596875000014,3379.329,BE,188.17897685876042,0.015,143051.8940301272,19216637.651806373,143051.78112274408,2025-06
XAUUSD,2025-06-03 18:00:00+00:00,2025-06-04 04:45:00+00:00,1,3353.279,3343.1398750000003,3378.595312499999,3353.279,BE,189.69793217563435,0.015,144124.78238854778,19360762.32037616,144124.66856978834,2025-06
XAUUSD,2025-06-05 00:00:00+00:00,2025-06-05 01:55:00+00:00,1,3378.219,3370.9109107142854,3396.4577232142865,3370.9109107142854,SL,265.2490134388115,0.015,0.0,19069992.640252966,-290769.68012319505,2025-06
XAUUSD,2025-06-05 18:00:00+00:00,2025-06-05 19:21:00+00:00,-1,3354.001,3358.635125,3342.4471875000013,3358.635125,SL,412.31302159951866,0.015,0.0,18783385.8806822,-286606.75957076624,2025-06
XAUUSD,2025-06-05 19:00:00+00:00,2025-06-05 19:20:00+00:00,-1,3353.616,3358.279964285714,3341.9875892857153,3358.279964285714,SL,403.51299661585443,0.015,0.0,18501090.107818734,-282295.7728634663,2025-06
XAUUSD,2025-06-05 23:00:00+00:00,2025-06-06 06:44:00+00:00,1,3359.124,3349.9979642857143,3381.9075892857136,3359.124,BE,202.9287883432254,0.015,138758.1758086405,18639848.161870103,138758.05405136943,2025-06
XAUUSD,2025-06-06 00:00:00+00:00,2025-06-06 06:10:00+00:00,1,3361.914,3352.356803571429,3385.7754910714284,3361.914,BE,195.21852426593873,0.015,139798.86121402576,18779646.905953016,139798.7440829128,2025-06
XAUUSD,2025-06-06 02:00:00+00:00,2025-06-06 05:48:00+00:00,1,3363.989,3354.2496964285715,3388.3057589285713,3363.989,BE,193.00165475922498,0.015,140847.3517946476,18920494.141946673,140847.23599365726,2025-06
XAUUSD,2025-06-06 04:00:00+00:00,2025-06-06 06:45:00+00:00,1,3369.804,3357.8182142857145,3399.736964285714,3357.8182142857145,SL,157.97639361100698,0.015,0.0,18636473.366900258,-284020.7750464156,2025-06
XAUUSD,2025-06-06 19:00:00+00:00,2025-06-09 06:15:00+00:00,-1,3317.571,3328.7160714285715,3289.7398214285713,3317.571,BE,167.3523152795619,0.015,139773.55025175193,18776246.81674062,139773.44984036312,2025-06
XAUUSD,2025-06-09 18:00:00+00:00,2025-06-10 00:35:00+00:00,-1,3333.661,3339.5515714285716,3318.966071428571,3318.966071428571,TP,319.2386090140682,0.015,140821.85112555465,19268907.618075818,492660.80133519694,2025-06
XAUUSD,2025-06-09 19:00:00+00:00,2025-06-10 00:35:00+00:00,-1,3333.201,3339.579803571429,3317.285491071428,3317.285491071428,TP,302.5039532538333,0.015,144516.80713556864,19774512.071379486,505604.45330366865,2025-06
XAUUSD,2025-06-09 20:00:00+00:00,2025-06-10 06:31:00+00:00,-1,3327.296,3338.34575,3299.7031249999995,3327.296,BE,179.10478972333655,0.015,148308.84053534616,19922820.80445196,148308.7330724746,2025-06
XAUUSD,2025-06-10 10:00:00+00:00,2025-06-10 11:21:00+00:00,1,3329.844,3324.9655000000002,3342.0087499999995,3342.0087499999995,TP,409.1348352901288,0.015,149421.1560333897,20445518.439074103,522697.6346221417,2025-06
XAUUSD,2025-06-10 11:00:00+00:00,2025-06-10 14:07:00+00:00,1,3335.419,3325.735017857143,3359.5974553571423,3335.419,BE,211.32357804059427,0.015,153341.38829305576,20598859.700573012,153341.26149890944,2025-06
XAUUSD,2025-06-11 16:00:00+00:00,2025-06-11 18:04:00+00:00,-1,3333.256,3344.6229642857143,3304.870089285714,3333.256,BE,181.3604901582713,0.015,154491.44775429758,20753351.039511014,154491.33893800154,2025-06
XAUUSD,2025-06-12 02:00:00+00:00,2025-06-12 07:35:00+00:00,1,3371.064,3360.1480535714286,3398.322366071428,3360.1480535714286,SL,190.27645524274934,0.015,0.0,20441793.786537897,-311557.25297311693,2025-06
XAUUSD,2025-06-13 00:00:00+00:00,2025-06-13 02:54:00+00:00,1,3395.864,3377.6585,3441.34625,3441.34625,TP,112.33915196075003,0.015,153313.45339903422,20978314.97710345,536521.1905655526,2025-06
XAUUSD,2025-06-13 19:00:00+00:00,2025-06-16 00:49:00+00:00,1,3436.6440000000002,3425.6158035714284,3464.1829910714296,3436.6440000000002,BE,190.37971700648222,0.015,157337.3623282759,21135652.225203894,157337.24810044467,2025-06
XAUUSD,2025-06-16 09:00:00+00:00,2025-06-16 11:46:00+00:00,1,3414.054,3408.0531071428572,3429.024732142857,3414.054,BE,352.7374859516798,0.015,158517.3916890292,21294169.405250434,158517.18004653975,2025-06
XAUUSD,2025-06-16 11:00:00+00:00,2025-06-16 13:16:00+00:00,1,3421.1440000000002,3409.1587678571427,3451.0755803571437,3409.1587678571427,SL,177.80357921627345,0.015,0.0,20974516.72265759,-319652.6825928427,2025-06
XAUUSD,2025-06-16 17:00:00+00:00,2025-06-16 23:31:00+00:00,-1,3399.496,3407.6145892857144,3379.2310267857147,3399.496,BE,258.63845854198803,0.015,157308.87541993192,21131825.442894448,157308.7202368565,2025-06
XAUUSD,2025-06-17 06:00:00+00:00,2025-06-17 08:54:00+00:00,-1,3392.616,3397.828732142857,3379.6156696428575,3379.6156696428575,TP,406.08979983532424,0.015,158488.69082170835,21686261.506501656,554436.0636072084,2025-06
XAUUSD,2025-06-17 07:00:00+00:00,2025-06-17 10:21:00+00:00,-1,3385.436,3397.0238035714287,3356.4979910714287,3397.0238035714287,SL,187.29276624066634,0.015,0.0,21360714.626294043,-325546.8802076131,2025-06
XAUUSD,2025-06-19 04:00:00+00:00,2025-06-19 06:08:00+00:00,-1,3373.696,3381.071410714286,3355.2889732142853,3355.2889732142853,TP,289.9745270090455,0.015,160205.35969720528,21921237.478443813,560522.8521497697,2025-06
XAUUSD,2025-06-20 12:00:00+00:00,2025-06-20 13:30:00+00:00,-1,3347.201,3359.299375,3316.9865625,3359.299375,SL,181.32647451538048,0.015,0.0,21592174.016730677,-329063.46171313524,2025-06
XAUUSD,2025-06-20 18:00:00+00:00,2025-06-22 22:04:00+00:00,-1,3367.516,3374.868375,3349.1665625000005,3374.868375,SL,294.03610760353246,0.015,0.0,21267894.281312786,-324279.7354178913,2025-06
XAUUSD,2025-06-25 12:00:00+00:00,2025-06-25 14:17:00+00:00,-1,3322.696,3330.6084107142856,3302.946473214286,3322.696,BE,269.0976725133418,0.015,159509.20710984588,21427403.326964032,159509.04565124586,2025-06
XAUUSD,2025-06-25 23:00:00+00:00,2025-06-25 23:10:00+00:00,-1,3333.306,3336.8544285714283,3324.4664285714293,3336.8544285714283,SL,605.3916019081378,0.015,0.0,21105174.635162033,-322228.69180199876,2025-06
XAUUSD,2025-06-26 01:00:00+00:00,2025-06-26 02:53:00+00:00,-1,3334.126,3341.511125,3315.694687500001,3341.511125,SL,286.12821278330665,0.015,0.0,20788210.570870418,-316964.06429161504,2025-06
XAUUSD,2025-06-26 04:00:00+00:00,2025-06-26 06:31:00+00:00,-1,3338.096,3344.3979464285717,3322.372633928571,3338.096,BE,330.34145144612,0.015,155911.57928152813,20944121.951947074,155911.38107665628,2025-06
XAUUSD,2025-06-26 06:00:00+00:00,2025-06-26 06:09:00+00:00,1,3334.194,3331.4025892857144,3341.1410267857136,3331.4025892857144,SL,752.7329392607263,0.015,0.0,20628943.4815601,-315178.4703869745,2025-06
XAUUSD,2025-06-26 07:00:00+00:00,2025-06-26 09:23:00+00:00,1,3339.794,3329.96525,3364.334374999999,3339.794,BE,210.07605571996046,0.015,154717.07611170074,20783660.431626167,154716.95006606728,2025-06
XAUUSD,2025-06-26 10:00:00+00:00,2025-06-26 13:34:00+00:00,-1,3340.621,3351.470464285714,3313.528839285715,3313.528839285715,TP,191.7229731480754,0.015,155877.45323719626,21329101.98991569,545441.5582895242,2025-06
XAUUSD,2025-06-26 12:00:00+00:00,2025-06-26 16:49:00+00:00,-1,3332.971,3345.521357142857,3301.626607142857,3332.971,BE,170.07012675708378,0.015,159968.26492436766,21489070.15279798,159968.16288228706,2025-06
XAUUSD,2025-06-26 20:00:00+00:00,2025-06-26 22:47:00+00:00,-1,3331.401,3336.3389107142857,3319.0877232142852,3319.0877232142852,TP,435.9801059190324,0.015,161168.02614598483,22052863.69614936,563793.543351382,2025-06
XAUUSD,2025-06-27 02:00:00+00:00,2025-06-27 03:40:00+00:00,-1,3316.501,3323.5861964285714,3298.8195089285723,3298.8195089285723,TP,311.6485518563014,0.015,165396.47772112017,22631540.81841165,578677.1222622879,2025-06
XAUUSD,2025-06-27 03:00:00+00:00,2025-06-27 12:35:00+00:00,-1,3308.861,3323.5421607142857,3272.189598214285,3272.189598214285,TP,154.24817965888283,0.015,169736.55613808733,23225514.55482478,593973.7364131324,2025-06
XAUUSD,2025-06-27 10:00:00+00:00,2025-06-27 13:24:00+00:00,-1,3282.881,3292.6290535714284,3258.5423660714287,3258.5423660714287,TP,238.47814764015263,0.015,174191.35916118586,23835023.196052384,609508.641227603,2025-06
