entry_time,exit_time,result,pnl,equity,tf,dir,pair
2026-02-19 15:00:00+00:00,2026-02-19 15:47:00+00:00,SL,-20633.277535787962,5884503.744911334,1h,-1,GBPUSD
2026-02-19 15:00:00+00:00,2026-02-19 15:15:00+00:00,SL,-20698.852123184257,7752956.982612638,1h,1,USDCHF
2026-02-20 05:00:00+00:00,2026-02-20 07:00:00+00:00,SL,-20803.829176241605,5863699.915735092,1h,-1,GBPUSD
2026-02-20 05:00:00+00:00,2026-02-20 09:13:00+00:00,SL,-20573.864578840858,4914312.643068028,1h,-1,EURUSD
2026-02-20 05:00:00+00:00,2026-02-20 07:00:00+00:00,SL,-20970.31039198795,7731986.67222065,1h,1,USDCHF
2026-02-20 10:00:00+00:00,2026-02-20 10:15:00+00:00,TP,35509.80155278636,7767496.473773437,1h,1,USDCHF
2026-02-20 12:00:00+00:00,2026-02-22 22:00:00+00:00,SL,-21217.15087070208,4937442.757586461,4h,-1,EURGBP
2026-02-20 13:00:00+00:00,2026-02-20 13:30:00+00:00,SL,9649.622192246063,4947092.3797787065,1h,-1,EURGBP
2026-02-20 14:00:00+00:00,2026-02-20 15:00:00+00:00,SL,-20722.793199929143,7746773.680573507,4h,1,USDCHF
2026-02-23 05:00:00+00:00,2026-02-23 08:02:00+00:00,SL,9965.619081161838,5873665.534816254,1h,1,GBPUSD
2026-02-23 06:00:00+00:00,2026-02-23 08:21:00+00:00,TP,35295.12277702615,5302445.509272014,1h,1,AUDUSD
2026-02-23 06:00:00+00:00,2026-02-23 06:15:00+00:00,SL,-20703.598746021424,7726070.081827486,1h,1,USDCHF
2026-02-23 09:00:00+00:00,2026-02-23 15:00:00+00:00,SL,9976.157591919853,7736046.239419405,1h,1,USDCHF
2026-02-23 09:00:00+00:00,2026-02-23 10:26:00+00:00,SL,-20768.83746776348,5281676.67180425,1h,1,AUDUSD
2026-02-23 10:00:00+00:00,2026-02-23 12:16:00+00:00,SL,-20641.296964000296,5261035.37484025,4h,1,AUDUSD
2026-02-23 12:00:00+00:00,2026-02-23 14:57:00+00:00,SL,-20555.55186942242,4893757.0911986055,1h,-1,EURUSD
2026-02-23 12:00:00+00:00,2026-02-23 14:40:00+00:00,SL,-20644.893724408357,5853020.641091846,1h,-1,GBPUSD
2026-02-24 06:00:00+00:00,2026-02-25 05:30:00+00:00,TP,35738.06355202324,7771784.302971428,1h,-1,USDCHF
2026-02-24 06:00:00+00:00,2026-02-24 08:28:00+00:00,SL,9977.177789098925,5862997.8188809445,4h,-1,GBPUSD
2026-02-24 06:00:00+00:00,2026-02-24 09:30:00+00:00,SL,9693.028879880914,4956785.408658587,1h,1,EURGBP
2026-02-24 10:00:00+00:00,2026-02-24 14:13:00+00:00,TP,35768.2003519509,5296803.575192201,4h,-1,AUDUSD
2026-02-24 11:00:00+00:00,2026-02-24 14:04:00+00:00,SL,9969.800382550095,5872967.619263494,1h,-1,GBPUSD
2026-02-24 11:00:00+00:00,2026-02-24 16:12:00+00:00,SL,10000.0,4903757.0911986055,1h,-1,EURUSD
2026-02-24 12:00:00+00:00,2026-02-24 15:45:00+00:00,TP,35305.78984374122,4992091.198502328,4h,-1,EURGBP
2026-02-24 12:00:00+00:00,2026-02-24 16:00:00+00:00,SL,9950.579803515762,7781734.882774944,1h,1,USDCHF
2026-02-24 13:00:00+00:00,2026-02-24 14:30:00+00:00,SL,9954.01689212326,7791688.899667067,1h,1,USDCHF
2026-02-24 13:00:00+00:00,2026-02-24 14:00:00+00:00,TP,33617.274077569455,5025708.472579897,1h,-1,EURGBP
2026-02-24 14:00:00+00:00,2026-02-25 05:03:00+00:00,SL,-20685.39959526258,4883071.691603343,4h,-1,EURUSD
2026-02-24 15:00:00+00:00,2026-02-25 05:15:00+00:00,TP,35682.8834842207,7827371.7831512885,1h,-1,USDCHF
2026-02-24 15:00:00+00:00,2026-02-24 20:04:00+00:00,SL,9982.05542182082,5882949.674685315,1h,1,GBPUSD
2026-02-25 05:00:00+00:00,2026-02-25 07:35:00+00:00,SL,9956.200345452391,5892905.875030767,1h,1,GBPUSD
2026-02-25 05:00:00+00:00,2026-02-25 07:15:00+00:00,SL,9939.153612376896,7837310.936763666,1h,-1,USDCHF
