entry_time,direction,entry_price,tp,sl,exit_time,exit_price,pnl
2026-01-21 01:45:00,LONG,1.57886,1.582827857142857,1.5780664285714285,2026-01-21 12:40:00,1.5780664285714285,-1.0793571428571394
2026-01-21 02:11:00,SHORT,1.58071,1.5776903571428573,1.5813139285714286,2026-01-21 03:28:00,1.5813139285714286,-1.0603928571428547
2026-01-21 02:29:00,LONG,1.57968,1.5833282142857141,1.5789503571428571,2026-01-21 02:42:00,1.5789503571428571,-1.0729642857142832
2026-01-21 02:42:00,LONG,1.57921,1.5836903571428576,1.5783139285714285,2026-01-21 08:19:00,1.5783139285714285,-1.089607142857151
2026-01-21 02:46:00,LONG,1.57915,1.5826928571428576,1.5784414285714286,2026-01-21 08:14:00,1.5784414285714286,-1.0708571428571503
2026-01-21 03:14:00,SHORT,1.58008,1.5769407142857146,1.580707857142857,2026-01-21 03:16:00,1.580707857142857,-1.062785714285707
2026-01-21 03:29:00,SHORT,1.5813,1.5781464285714286,1.5819307142857142,2026-01-21 05:29:00,1.5819307142857142,-1.0630714285714262
2026-01-21 03:37:00,LONG,1.58068,1.583826428571429,1.5800507142857143,2026-01-21 04:13:00,1.5800507142857143,-1.0629285714285777
2026-01-21 03:49:00,SHORT,1.58106,1.5782564285714287,1.5816207142857142,2026-01-21 05:24:00,1.5816207142857142,-1.0560714285714248
2026-01-21 04:13:00,LONG,1.58001,1.5830296428571426,1.5794060714285714,2026-01-21 07:48:00,1.5794060714285714,-1.0603928571428547
2026-01-21 04:28:00,SHORT,1.58028,1.5768353571428566,1.5809689285714286,2026-01-21 04:50:00,1.5809689285714286,-1.068892857142866
2026-01-21 04:40:00,SHORT,1.58085,1.5783892857142854,1.581342142857143,2026-01-21 05:13:00,1.581342142857143,-1.049214285714294
2026-01-21 04:59:00,LONG,1.58037,1.5832467857142853,1.579794642857143,2026-01-21 07:43:00,1.579794642857143,-1.0575357142857058
2026-01-21 05:14:00,SHORT,1.58122,1.5779664285714292,1.5818707142857142,2026-01-21 05:26:00,1.5818707142857142,-1.0650714285714171
